PX409-USBH - 511533,
Units:,Pa A
Custom Scalar:,none
Custom Offset:,none
Start:,2022-11-09 05:02:48.719
End:,2022-11-09 05:23:50.676
Count:,12703
Low:,78.8157128560403
High:,1448.35540718154

Time,Value
2022-11-09 05:02:48.719 下午,80.3444450538526
2022-11-09 05:02:48.818 下午,80.1160201860451
2022-11-09 05:02:48.917 下午,79.8173029802785
2022-11-09 05:02:49.017 下午,79.9403019564272
2022-11-09 05:02:49.116 下午,79.8875890105977
2022-11-09 05:02:49.215 下午,80.0105942943862
2022-11-09 05:02:49.315 下午,80.6080223982795
2022-11-09 05:02:49.414 下午,80.6080223982795
2022-11-09 05:02:49.513 下午,80.7661675434076
2022-11-09 05:02:49.613 下午,80.7837406278974
2022-11-09 05:02:49.712 下午,80.6255954827692
2022-11-09 05:02:49.812 下午,79.9930212098964
2022-11-09 05:02:49.911 下午,79.8524428416182
2022-11-09 05:02:50.010 下午,79.9754481254067
2022-11-09 05:02:50.110 下午,79.7294438654696
2022-11-09 05:02:50.209 下午,80.3093051925129
2022-11-09 05:02:50.308 下午,81.064891056814
2022-11-09 05:02:50.408 下午,80.9418857730256
2022-11-09 05:02:50.507 下午,81.2757491477716
2022-11-09 05:02:50.606 下午,81.8907566437945
2022-11-09 05:02:50.706 下午,80.9594588575153
2022-11-09 05:02:50.805 下午,80.9770319420051
2022-11-09 05:02:50.904 下午,80.8715997427064
2022-11-09 05:02:51.004 下午,79.7997298957888
2022-11-09 05:02:51.103 下午,79.9403019564272
2022-11-09 05:02:51.202 下午,80.2741590235334
2022-11-09 05:02:51.302 下午,80.0281610712361
2022-11-09 05:02:51.401 下午,80.643168567259
2022-11-09 05:02:51.500 下午,80.8188867968769
2022-11-09 05:02:51.600 下午,80.0984471015553
2022-11-09 05:02:51.699 下午,80.2565922466835
2022-11-09 05:02:51.799 下午,80.4147373918116
2022-11-09 05:02:51.898 下午,80.3971643073219
2022-11-09 05:02:51.997 下午,80.3093051925129
2022-11-09 05:02:52.097 下午,80.2390254698335
2022-11-09 05:02:52.196 下午,79.7294438654696
2022-11-09 05:02:52.295 下午,79.9578750409169
2022-11-09 05:02:52.395 下午,80.4674503376411
2022-11-09 05:02:52.494 下午,80.4323041686616
2022-11-09 05:02:52.593 下午,80.7661675434076
2022-11-09 05:02:52.693 下午,80.5904493137897
2022-11-09 05:02:52.792 下午,80.3795912228321
2022-11-09 05:02:52.891 下午,80.5377363679603
2022-11-09 05:02:52.991 下午,80.3971643073219
2022-11-09 05:02:53.090 下午,80.5728825369398
2022-11-09 05:02:53.189 下午,80.6783084285987
2022-11-09 05:02:53.289 下午,80.3795912228321
2022-11-09 05:02:53.388 下午,80.0281610712361
2022-11-09 05:02:53.488 下午,79.7997298957888
2022-11-09 05:02:53.587 下午,79.7118707809798
2022-11-09 05:02:53.686 下午,80.2917321080232
2022-11-09 05:02:53.786 下午,80.8013137123872
2022-11-09 05:02:53.885 下午,80.9243126885358
2022-11-09 05:02:53.984 下午,81.2933222322614
2022-11-09 05:02:54.084 下午,81.1878900329627
2022-11-09 05:02:54.183 下午,80.994598718855
2022-11-09 05:02:54.282 下午,81.1878900329627
2022-11-09 05:02:54.382 下午,80.7134545975782
2022-11-09 05:02:54.481 下午,80.5201632834705
2022-11-09 05:02:54.580 下午,80.3268782770027
2022-11-09 05:02:54.680 下午,80.0105942943862
2022-11-09 05:02:54.779 下午,79.9930212098964
2022-11-09 05:02:54.878 下午,79.448293436553
2022-11-09 05:02:54.978 下午,79.0265772546377
2022-11-09 05:02:55.077 下午,78.9738580011685
2022-11-09 05:02:55.176 下午,79.3252944604043
2022-11-09 05:02:55.276 下午,79.6767309196401
2022-11-09 05:02:55.375 下午,80.2917321080232
2022-11-09 05:02:55.475 下午,80.2565922466835
2022-11-09 05:02:55.574 下午,79.782156811299
2022-11-09 05:02:55.673 下午,79.6240116661709
2022-11-09 05:02:55.773 下午,78.8157128560403
2022-11-09 05:02:55.872 下午,79.1320031462967
2022-11-09 05:02:55.971 下午,79.4658665210427
2022-11-09 05:02:56.071 下午,79.3604406293838
2022-11-09 05:02:56.170 下午,80.0105942943862
2022-11-09 05:02:56.269 下午,80.1863062163643
2022-11-09 05:02:56.369 下午,80.5201632834705
2022-11-09 05:02:56.468 下午,80.8715997427064
2022-11-09 05:02:56.567 下午,80.6080223982795
2022-11-09 05:02:56.667 下午,80.3971643073219
2022-11-09 05:02:56.766 下午,79.6415847506606
2022-11-09 05:02:56.865 下午,79.9403019564272
2022-11-09 05:02:56.965 下午,80.4498772531513
2022-11-09 05:02:57.064 下午,80.3093051925129
2022-11-09 05:02:57.164 下午,80.2565922466835
2022-11-09 05:02:57.263 下午,80.1511663550246
2022-11-09 05:02:57.362 下午,79.6942976964901
2022-11-09 05:02:57.462 下午,79.5010126900222
2022-11-09 05:02:57.561 下午,80.0281610712361
2022-11-09 05:02:57.660 下午,79.2550084300851
2022-11-09 05:02:57.760 下午,79.8875890105977
2022-11-09 05:02:57.859 下午,80.5377363679603
2022-11-09 05:02:57.958 下午,80.5728825369398
2022-11-09 05:02:58.058 下午,81.6974716373266
2022-11-09 05:02:58.157 下午,81.082457833664
2022-11-09 05:02:58.256 下午,80.9418857730256
2022-11-09 05:02:58.356 下午,80.8013137123872
2022-11-09 05:02:58.455 下午,80.6255954827692
2022-11-09 05:02:58.554 下午,80.6607416517488
2022-11-09 05:02:58.654 下午,80.3620181383424
2022-11-09 05:02:58.753 下午,80.3971643073219
2022-11-09 05:02:58.852 下午,79.518585774512
2022-11-09 05:02:58.952 下午,79.7470169499593
2022-11-09 05:02:59.051 下午,80.0633072402156
2022-11-09 05:02:59.151 下午,80.5201632834705
2022-11-09 05:02:59.250 下午,81.4690404618793
2022-11-09 05:02:59.349 下午,81.8204706134753
2022-11-09 05:02:59.449 下午,81.7853307521356
2022-11-09 05:02:59.548 下午,81.3108953167511
2022-11-09 05:02:59.647 下午,80.9418857730256
2022-11-09 05:02:59.747 下午,80.6783084285987
2022-11-09 05:02:59.846 下午,80.7485944589179
2022-11-09 05:02:59.945 下午,81.0121718033448
2022-11-09 05:03:00.045 下午,81.2406029787921
2022-11-09 05:03:00.144 下午,81.41632120841
2022-11-09 05:03:00.243 下午,81.4690404618793
2022-11-09 05:03:00.343 下午,81.5568932690484
2022-11-09 05:03:00.442 下午,81.6798985528369
2022-11-09 05:03:00.541 下午,81.5217534077087
2022-11-09 05:03:00.641 下午,81.3460351780908
2022-11-09 05:03:00.740 下午,81.3108953167511
2022-11-09 05:03:00.840 下午,80.9418857730256
2022-11-09 05:03:00.939 下午,80.8188867968769
2022-11-09 05:03:01.038 下午,80.7134545975782
2022-11-09 05:03:01.138 下午,80.3093051925129
2022-11-09 05:03:01.237 下午,80.1160201860451
2022-11-09 05:03:01.336 下午,80.3795912228321
2022-11-09 05:03:01.436 下午,80.3971643073219
2022-11-09 05:03:01.535 下午,80.9067396040461
2022-11-09 05:03:01.634 下午,81.3460351780908
2022-11-09 05:03:01.734 下午,81.3284620936011
2022-11-09 05:03:01.833 下午,81.6798985528369
2022-11-09 05:03:01.932 下午,81.6096125225177
2022-11-09 05:03:02.032 下午,81.4514673773895
2022-11-09 05:03:02.131 下午,80.9770319420051
2022-11-09 05:03:02.230 下午,80.8715997427064
2022-11-09 05:03:02.330 下午,80.8715997427064
2022-11-09 05:03:02.429 下午,81.2054631174524
2022-11-09 05:03:02.528 下午,81.7677576676458
2022-11-09 05:03:02.628 下午,81.504180323219
2022-11-09 05:03:02.727 下午,81.504180323219
2022-11-09 05:03:02.827 下午,81.8028975289855
2022-11-09 05:03:02.926 下午,81.41632120841
2022-11-09 05:03:03.025 下午,81.838043697965
2022-11-09 05:03:03.125 下午,81.9083297282842
2022-11-09 05:03:03.224 下午,81.1351770871332
2022-11-09 05:03:03.323 下午,81.3811813470703
2022-11-09 05:03:03.423 下午,81.1000309181537
2022-11-09 05:03:03.522 下午,80.8364535737269
2022-11-09 05:03:03.621 下午,81.0473179723243
2022-11-09 05:03:03.721 下午,80.9243126885358
2022-11-09 05:03:03.820 下午,80.7837406278974
2022-11-09 05:03:03.919 下午,80.7661675434076
2022-11-09 05:03:04.019 下午,80.3795912228321
2022-11-09 05:03:04.118 下午,80.5025901989808
