测试时间:,20230328 14:51:48
波长(nm)/时间(s),496.506
392.000810873497,101.67856561790948
392.471537968622,101.67856561790948
392.942236580378,101.67856561790948
393.412906708739,101.67856561790948
393.883548353679,101.67856561790948
394.35416151517,101.67856561790948
394.824746193186,101.67856561790948
395.295302387701,101.67856561790948
395.765830098687,101.67856561790948
396.236329326118,101.67856561790948
396.706800069967,101.67856561790948
397.177242330208,101.67856561790948
397.647656106815,101.67856561790948
398.118041399759,101.67856561790948
398.588398209015,101.67856561790948
399.058726534556,101.67856561790948
399.529026376356,101.67856561790948
399.999297734387,101.67856561790948
400.469540608623,101.67856561790948
400.939754999037,101.67856561790948
401.409940905604,101.67856561790948
401.880098328295,101.67856561790948
402.350227267084,101.67856561790948
402.820327721946,101.67856561790948
403.290399692852,101.67856561790948
403.760443179777,101.67856561790948
404.230458182693,101.67856561790948
404.700444701575,101.67856561790948
405.170402736395,101.67856561790948
405.640332287126,101.67856561790948
406.110233353743,101.67856561790944
406.580105936218,101.69672105572393
407.049950034525,101.71234136467115
407.519765648636,101.72919266441077
407.989552778527,101.74504051825099
408.459311424169,101.75964110011869
408.929041585536,101.77619486570075
409.398743262601,101.79242991372764
409.868416455339,101.80897731873704
410.338061163721,101.82225060734767
410.807677387722,101.83422679904152
411.277265127314,101.84364365297472
411.746824382472,101.85197550925923
412.216355153168,101.86286627945816
412.685857439376,101.87614664917972
413.155331241069,101.88829548825285
413.624776558221,101.8999680191045
414.094193390804,101.91139436075055
414.563581738792,101.92131575909896
415.032941602159,101.93069617239101
415.502272980878,101.94002071854239
415.971575874921,101.94791983537844
416.440850284264,101.95378230312991
416.910096208878,101.96027126679061
417.379313648737,101.96473619259189
417.848502603815,101.97109792470319
418.317663074084,101.97514760511261
418.786795059519,101.97844562689129
419.255898560092,101.97990288464176
419.724973575777,101.98066448365785
420.194020106547,101.983467441627
420.663038152376,101.9848747361987
421.132027713237,101.98955690232233
421.600988789102,101.99400065808767
422.069921379947,102.00106636599972
422.538825485743,102.00449669885984
423.007701106464,102.00939124518796
423.476548242084,102.01446888606793
423.945366892576,102.01943289901988
424.414157057913,102.02611891553508
424.882918738068,102.03257021646746
425.351651933015,102.04180422430937
425.820356642728,102.05281233011654
426.289032867179,102.0657254417513
426.757680606342,102.07656511427157
427.22629986019,102.08726962513299
427.694890628697,102.09855385265035
428.163452911836,102.10802589357566
428.63198670958,102.11610037650979
429.100492021902,102.12326648934591
429.568968848776,102.13274920258064
430.037417190176,102.1413300924184
430.505837046074,102.15043489781935
430.974228416444,102.15807136547696
431.44259130126,102.16748009413465
431.910925700494,102.17532259581553
432.37923161412,102.18229597288354
432.847509042111,102.18638182855548
433.315757984441,102.18953796184752
433.783978441083,102.19353245240333
434.25217041201,102.19589065256376
434.720333897195,102.19795731852841
435.188468896613,102.20074807771289
435.656575410236,102.20440637604422
436.124653438037,102.20584627924987
436.592702979991,102.20889297463395
437.06072403607,102.2112482212186
437.528716606247,102.2143351431167
437.996680690496,102.21927729225473
438.464616288791,102.22464073585881
438.932523401105,102.23062992743132
439.40040202741,102.23870207605229
439.868252167681,102.24920380233932
440.33607382189,102.25860053313747
440.803866990011,102.26605346732293
441.271631672018,102.27208841859444
441.739367867883,102.27988680549781
442.207075577581,102.28699049746272
442.674754801084,102.29583289410748
443.142405538365,102.30768633216388
443.610027789398,102.31897120104956
444.077621554157,102.32998283158528
444.545186832615,102.34248523585111
445.012723624744,102.35521658007549
445.480231930519,102.36823283592327
445.947711749912,102.38231057257785
446.415163082898,102.39546888900615
446.882585929449,102.40881033891736
447.349980289539,102.42303245893781
447.817346163141,102.43990598999328
448.284683550228,102.45835846949134
448.751992450774,102.47519189486542
449.219272864752,102.49236270853069
449.686524792135,102.50951400074581
450.153748232897,102.52630286494774
450.620943187011,102.54210988853586
451.088109654451,102.56079396327587
451.555247635189,102.57773298595231
452.0223571292,102.59445943011838
452.489438136455,102.60962077671243
452.95649065693,102.6251981706133
453.423514690597,102.63958270872016
