测试时间:,20230328 14:58:32
波长(nm)/时间(s),498.988
392.000810873497,108.76366010391932
392.471537968622,108.76366010391932
392.942236580378,108.76366010391932
393.412906708739,108.76366010391932
393.883548353679,108.76366010391932
394.35416151517,108.76366010391932
394.824746193186,108.76366010391932
395.295302387701,108.76366010391932
395.765830098687,108.76366010391932
396.236329326118,108.76366010391932
396.706800069967,108.76366010391932
397.177242330208,108.76366010391932
397.647656106815,108.76366010391932
398.118041399759,108.76366010391932
398.588398209015,108.76366010391932
399.058726534556,108.76366010391932
399.529026376356,108.76366010391932
399.999297734387,108.76366010391932
400.469540608623,108.76366010391932
400.939754999037,108.76366010391932
401.409940905604,108.76366010391932
401.880098328295,108.76366010391932
402.350227267084,108.76366010391932
402.820327721946,108.76366010391932
403.290399692852,108.76366010391932
403.760443179777,108.76366010391932
404.230458182693,108.76366010391932
404.700444701575,108.76366010391932
405.170402736395,108.76366010391932
405.640332287126,108.76366010391932
406.110233353743,108.76366010391928
406.580105936218,108.81336168090324
407.049950034525,108.85991750035589
407.519765648636,108.91118502873033
407.989552778527,108.95786626992728
408.459311424169,109.0032147388913
408.929041585536,109.04686170919837
409.398743262601,109.09300659412864
409.868416455339,109.13341597269645
410.338061163721,109.16936547000908
410.807677387722,109.2020258379627
411.277265127314,109.23561486235425
411.746824382472,109.26760628769954
412.216355153168,109.29389466412582
412.685857439376,109.32597871342168
413.155331241069,109.35721180251944
413.624776558221,109.39077110394713
414.094193390804,109.42097770158936
414.563581738792,109.44959996360699
415.032941602159,109.47541604665994
415.502272980878,109.50331384554774
415.971575874921,109.52902520316229
416.440850284264,109.55488641997118
416.910096208878,109.58105078294385
417.379313648737,109.61137313047875
417.848502603815,109.64009460084695
418.317663074084,109.66420738907007
418.786795059519,109.6849521409854
419.255898560092,109.70016503685267
419.724973575777,109.71398323334
420.194020106547,109.72299221855891
420.663038152376,109.7316822045429
421.132027713237,109.73758108320031
421.600988789102,109.74186241573676
422.069921379947,109.74682084524548
422.538825485743,109.74398215726124
423.007701106464,109.74136035691839
423.476548242084,109.73278381363107
423.945366892576,109.72476099113132
424.414157057913,109.71097544026539
424.882918738068,109.69497482841169
425.351651933015,109.67826840833817
425.820356642728,109.66161342655488
426.289032867179,109.6452194818985
426.757680606342,109.62586270015757
427.22629986019,109.608792606324
427.694890628697,109.58951549309475
428.163452911836,109.57453444978862
428.63198670958,109.5550835825642
429.100492021902,109.53660557744213
429.568968848776,109.51940415468233
430.037417190176,109.4995105829115
430.505837046074,109.47927632856225
430.974228416444,109.45858757839329
431.44259130126,109.43728656476787
431.910925700494,109.41459167034778
432.37923161412,109.39187640938478
432.847509042111,109.37141768441637
433.315757984441,109.35445362752469
433.783978441083,109.33451162455398
434.25217041201,109.31505520620085
434.720333897195,109.29838890677901
435.188468896613,109.28123378699505
435.656575410236,109.26468822913519
436.124653438037,109.24900030147668
436.592702979991,109.23569775667062
437.06072403607,109.22470990062665
437.528716606247,109.21493021630558
437.996680690496,109.20347483707675
438.464616288791,109.1971562529167
438.932523401105,109.19161685194845
439.40040202741,109.18770689139482
439.868252167681,109.18231238482
440.33607382189,109.17803529817921
440.803866990011,109.17543974171042
441.271631672018,109.17037939583771
441.739367867883,109.16649476477194
442.207075577581,109.16222570718264
442.674754801084,109.16231238840355
443.142405538365,109.16040905196294
443.610027789398,109.1618771085188
444.077621554157,109.16330659345962
444.545186832615,109.16714463317705
445.012723624744,109.1733484476952
445.480231930519,109.17805608983487
445.947711749912,109.18440309836818
446.415163082898,109.1891012490343
446.882585929449,109.19517710980541
447.349980289539,109.20144211691773
447.817346163141,109.21157321088087
448.284683550228,109.22437042494077
448.751992450774,109.23677513727237
449.219272864752,109.2504413682881
449.686524792135,109.26450781313208
450.153748232897,109.27997256990461
450.620943187011,109.29405794704762
451.088109654451,109.30964928810677
451.555247635189,109.32614910836936
452.0223571292,109.34347267710211
452.489438136455,109.35959556581781
452.95649065693,109.37623363711984
453.423514690597,109.39623154339579
453.890510237429,109.41925012943305
454.3574772974,109.4435285971979
454.824415870483,109.4692260961414
455.291325956651,109.49476568348477
455.758207555878,109.52060835939344
456.225060668138,109.5466320108545
456.691885293403,109.57163083801142
457.158681431646,109.59998145985554
457.625449082842,109.62832974900194
458.092188246963,109.65845320038581
458.558898923983,109.68798439165651
459.025581113875,109.71829698503504
459.492234816613,109.75162707064364
459.958860032169,109.78577461770129
460.425456760518,109.82218844562604
460.892025001632,109.85696327416788
461.358564755485,109.89176827781104
461.82507602205,109.92579194690708
462.291558801301,109.96210204187655
462.75801309321,109.9987390685963
463.224438897752,110.03648137947545
463.690836214899,110.07491142053186
464.157205044625,110.11312384633993
464.623545386903,110.15359797864703
465.089857241706,110.19416275994121
465.556140609009,110.23668064293537
466.022395488784,110.27963554147775
466.488621881004,110.32446673236817
466.954819785643,110.36973959341077
467.420989202674,110.41582512432323
467.887130132071,110.46394223096483
468.353242573807,110.51453737886763
468.819326527855,110.56600392294762
469.285381994188,110.61878052222401
469.751408972781,110.67340793310063
470.217407463605,110.72907201008164
470.683377466635,110.78745238304808
471.149318981844,110.84732044216435
471.615232009206,110.90873367477364
472.081116548693,110.96972638137322
472.546972600278,111.03208572182994
473.012800163937,111.09600082756158
473.47859923964,111.1616229426658
473.944369827363,111.23018395324924
474.410111927078,111.29883252215356
474.875825538758,111.36960963137784
475.341510662377,111.44062329800015
475.807167297909,111.51326242642801
476.272795445326,111.58730185364021
476.738395104603,111.66249628890496
477.203966275711,111.73916573985748
477.669508958625,111.81779574667681
478.135023153318,111.89775461820803
478.600508859764,111.9777408969973
479.065966077935,112.06065661088941
479.531394807805,112.14466819581268
479.996795049347,112.23042526232186
480.462166802535,112.31553409817505
480.927510067342,112.40226409578122
481.392824843741,112.49046226381913
481.858111131706,112.57932141652984
482.32336893121,112.669187549125
482.788598242226,112.7587702907783
483.253799064728,112.84813947935545
483.718971398688,112.93748472752804
484.184115244082,113.02792245860248
484.64923060088,113.11714974470397
485.114317469058,113.20690293404095
485.579375848588,113.29793172393849
486.044405739444,113.3887950127305
486.509407141599,113.47993098458588
486.974380055027,113.57116934053153
487.439324479699,113.66195784533087
487.904240415591,113.75175112414485
488.369127862676,113.84036697798764
488.833986820926,113.92817938026201
489.298817290315,114.01594542166815
489.763619270817,114.1053740409001
490.228392762404,114.1951442447141
490.69313776505,114.28545140759103
491.157854278729,114.37553237911793
491.622542303413,114.46513339347494
492.087201839077,114.55364519611108
492.551832885693,114.64021464858219
493.016435443234,114.72533900956921
493.481009511675,114.80891150636579
493.945555090988,114.88952419496192
494.410072181147,114.97047170657522
494.874560782125,115.04933457660364
495.339020893895,115.12720882035849
495.803452516431,115.2032039390161
496.267855649707,115.27783329535325
496.732230293694,115.34999198345437
497.196576448368,115.42032889569394
497.6608941137,115.48943664700766
498.125183289665,115.5567093748987
498.589443976236,115.62362978560893
499.053676173386,115.68852197062674
499.517879881088,115.75301747391312
499.982055099316,115.81567978841937
500.446201828044,115.87778825749396
500.910320067244,115.9395889422039
501.374409816889,115.99912698441423
501.838471076954,116.05812015383522
502.302503847411,116.11662441870949
502.766508128234,116.17337565557972
503.230483919396,116.22810674708177
503.694431220871,116.28203858756696
504.158350032631,116.33500980521639
504.622240354651,116.38667387884466
505.086102186903,116.43756753252242
505.549935529361,116.48708001352458
506.013740381998,116.53498405134715
506.477516744788,116.58236511354656
506.941264617703,116.62995147271985
507.404984000718,116.67612824096254
507.868674893806,116.72176316621008
508.332337296939,116.76687369955219
508.795971210091,116.81240653094464
509.259576633236,116.85660686924696
509.723153566346,116.90155822772437
510.186702009396,116.94535360752741
510.650221962359,116.9878140575567
511.113713425207,117.02911695804711
511.577176397915,117.06920951769334
512.040610880455,117.10791398346798
512.504016872801,117.14413586883155
512.967394374926,117.18094995956598
513.430743386804,117.21478678036344
513.894063908408,117.24588324026719
514.357355939711,117.27607706058238
514.820619480686,117.30408261565421
515.283854531308,117.33049502239459
515.747061091548,117.35437928596697
516.210239161382,117.3769476968496
516.673388740781,117.39775617105266
517.136509829719,117.41764691621155
517.59960242817,117.43544837201298
518.062666536107,117.45097676031965
518.525702153504,117.46438024936012
518.988709280333,117.47491195557924
519.451687916567,117.48397830971298
519.914638062182,117.49074283548632
520.377559717148,117.49683111062059
520.840452881441,117.50138204710619
521.303317555033,117.50330398313679
521.766153737898,117.50522526503933
522.228961430008,117.50525232302091
522.691740631338,117.50207814635364
523.154491341861,117.49709953015768
523.61721356155,117.4903110663683
524.079907290377,117.48176540515513
524.542572528318,117.47080747772537
525.005209275344,117.45833171604474
525.46781753143,117.44335267330865
525.930397296549,117.4267077076657
526.392948570673,117.40781281469458
526.855471353777,117.38561326273911
527.317965645834,117.3606900010956
527.780431446816,117.33304525415025
528.242868756698,117.30415931558792
528.705277575453,117.27110540823314
529.167657903054,117.23597081663917
529.630009739474,117.19985521918136
530.092333084686,117.16078910287398
530.554627938665,117.11796767244303
531.016894301383,117.07270522512854
531.479132172814,117.02616401069267
531.941341552931,116.97610733798
532.403522441707,116.9237986344675
532.865674839116,116.86831716267551
533.327798745131,116.81007892332907
533.789894159725,116.74981087199649
534.251961082872,116.68751038481862
534.713999514546,116.62269382747772
535.176009454718,116.5550494494513
535.637990903364,116.48510383650556
536.099943860455,116.41172508206878
536.561868325966,116.335222603416
537.02376429987,116.25610353366876
537.485631782139,116.17520944210322
537.947470772748,116.09180281561378
538.40928127167,116.00606369571926
538.871063278878,115.91951236811897
539.332816794346,115.83150762988555
539.794541818046,115.74211766680828
540.256238349952,115.65200385294878
540.717906390038,115.56089900047101
541.179545938277,115.46811354472004
541.641156994641,115.37541503109638
542.102739559105,115.2813516319187
542.564293631642,115.18587888636891
543.025819212226,115.09026324416352
543.487316300828,114.99414377383671
543.948784897423,114.89804369829562
544.410225001985,114.80076705101997
544.871636614486,114.70335148812873
545.333019734899,114.6050766342636
545.7943743632,114.50620890681849
546.255700499359,114.40631877246734
546.716998143351,114.30646079072514
547.17826729515,114.20594746750814
547.639507954728,114.10545475369416
548.100720122058,114.00412653506883
548.561903797116,113.90241824390463
549.023058979872,113.80089201747404
549.484185670301,113.7002581875459
549.945283868377,113.59921212834344
550.406353574072,113.49907906584282
550.86739478736,113.40007607565067
551.328407508214,113.3017334172597
551.789391736608,113.20406127524217
552.250347472514,113.10724220601291
552.711274715907,113.01173189912846
553.172173466759,112.91761708384867
553.633043725044,112.82485067956506
554.093885490736,112.73304799143924
554.554698763807,112.64205119653128
555.015483544231,112.55287071143908
555.476239831981,112.46501371258071
555.93696762703,112.3783881152469
556.397666929353,112.29307098550531
556.858337738922,112.21000124472788
557.31898005571,112.12761888564867
557.779593879691,112.04576091568994
558.240179210839,111.96594182378027
558.700736049126,111.88805194591231
559.161264394526,111.811938219628
559.621764247013,111.73659852231826
560.082235606559,111.6634015186714
560.542678473137,111.59154176538227
561.003092846723,111.52233676379585
561.463478727287,111.45510127406335
561.923836114805,111.38968505042796
562.384165009249,111.32540902068139
562.844465410593,111.26294602810505
563.304737318809,111.20168477204224
563.764980733872,111.14207915854527
564.225195655755,111.08479982676235
564.68538208443,111.02938714524198
565.145540019872,110.97601586948156
565.605669462054,110.92420644568745
566.065770410948,110.87378428632863
566.525842866529,110.82598755310623
566.985886828769,110.77929294030034
567.445902297643,110.73452845919842
567.905889273123,110.6910922782589
568.365847755182,110.64973172102698
568.825777743795,110.6101148261476
569.285679238933,110.57281177373264
569.745552240572,110.53721485246209
570.205396748683,110.50460072664002
570.665212763241,110.47386718633574
571.125000284219,110.44409684543896
571.584759311589,110.4155796177457
572.044489845326,110.38823372042623
572.504191885403,110.36207025700031
572.963865431792,110.33760720282729
573.423510484468,110.31429997603135
573.883127043404,110.29253236565512
574.342715108573,110.27215594847192
574.802274679948,110.25295200184507
575.261805757503,110.23488288946108
575.721308341211,110.2180483020156
576.180782431045,110.20254205233269
576.640228026979,110.18787305310329
577.099645128986,110.17414882201138
577.55903373704,110.16114207278268
578.018393851113,110.14939209285605
578.47772547118,110.13885762501303
578.937028597213,110.1292459282543
579.396303229185,110.12078377041621
579.855549367071,110.11281158355379
580.314767010843,110.1056674324952
580.773956160475,110.09975361636577
581.23311681594,110.09473615705767
581.692248977211,110.09096925468955
582.151352644262,110.08792613194278
582.610427817067,110.08590972148858
583.069474495597,110.0844216516137
583.528492679828,110.08415425464169
583.987482369732,110.08412354261702
584.446443565282,110.08526423015518
584.905376266452,110.08754179103707
585.364280473215,110.09077095733696
585.823156185544,110.0953022218896
586.282003403414,110.10071553148795
586.740822126796,110.10697894815011
587.199612355665,110.11390321785359
587.658374089994,110.121638129908
588.117107329756,110.12973846779839
588.575812074924,110.13823609378896
589.034488325473,110.14689753823419
589.493136081374,110.1561406315295
589.951755342602,110.16599995171373
