测试时间:,20230328 14:48:59
波长(nm)/时间(s),991.02
392.000810873497,102.03563156715111
392.471537968622,102.03563156715111
392.942236580378,102.03563156715111
393.412906708739,102.03563156715111
393.883548353679,102.03563156715111
394.35416151517,102.03563156715111
394.824746193186,102.03563156715111
395.295302387701,102.03563156715111
395.765830098687,102.03563156715111
396.236329326118,102.03563156715111
396.706800069967,102.03563156715111
397.177242330208,102.03563156715111
397.647656106815,102.03563156715111
398.118041399759,102.03563156715111
398.588398209015,102.03563156715111
399.058726534556,102.03563156715111
399.529026376356,102.03563156715111
399.999297734387,102.03563156715111
400.469540608623,102.03563156715111
400.939754999037,102.03563156715111
401.409940905604,102.03563156715111
401.880098328295,102.03563156715111
402.350227267084,102.03563156715111
402.820327721946,102.03563156715111
403.290399692852,102.03563156715111
403.760443179777,102.03563156715111
404.230458182693,102.03563156715111
404.700444701575,102.03563156715111
405.170402736395,102.03563156715111
405.640332287126,102.03563156715111
406.110233353743,102.03563156715107
406.580105936218,102.02469101144129
407.049950034525,102.01610528485897
407.519765648636,102.006231750903
407.989552778527,101.99758158819466
408.459311424169,101.98788680783954
408.929041585536,101.97940669331216
409.398743262601,101.9712655240231
409.868416455339,101.96121979976957
410.338061163721,101.95272551497244
410.807677387722,101.94085588155657
411.277265127314,101.93148639224813
411.746824382472,101.92059591765445
412.216355153168,101.9170653317009
412.685857439376,101.91346182267056
413.155331241069,101.90896277117338
413.624776558221,101.90311953954516
414.094193390804,101.89999584539832
414.563581738792,101.89954191297274
415.032941602159,101.89742819521743
415.502272980878,101.8970128428754
415.971575874921,101.89344807844776
416.440850284264,101.89195787271844
416.910096208878,101.88844018451739
417.379313648737,101.8886007684554
417.848502603815,101.88845080556777
418.317663074084,101.88712053297068
418.786795059519,101.88885207187265
419.255898560092,101.88790462340464
419.724973575777,101.88669484982937
420.194020106547,101.88313126233798
420.663038152376,101.88313190449385
421.132027713237,101.87756502228487
421.600988789102,101.8724627597866
422.069921379947,101.8634709025343
422.538825485743,101.85762545941864
423.007701106464,101.85067727801828
423.476548242084,101.84444228730209
423.945366892576,101.84031579212233
424.414157057913,101.83162281602513
424.882918738068,101.82555798925495
425.351651933015,101.81709867827027
425.820356642728,101.80972403502619
426.289032867179,101.80049254675416
426.757680606342,101.79427380019162
427.22629986019,101.7896299236419
427.694890628697,101.78516775594049
428.163452911836,101.78149926041849
428.63198670958,101.77788794735716
429.100492021902,101.77771840543811
429.568968848776,101.77675333707926
430.037417190176,101.77565613569038
430.505837046074,101.7727040686482
