测试时间:,20230328 14:52:20
波长(nm)/时间(s),993.01
392.000810873497,101.83334955311184
392.471537968622,101.83334955311184
392.942236580378,101.83334955311184
393.412906708739,101.83334955311184
393.883548353679,101.83334955311184
394.35416151517,101.83334955311184
394.824746193186,101.83334955311184
395.295302387701,101.83334955311184
395.765830098687,101.83334955311184
396.236329326118,101.83334955311184
396.706800069967,101.83334955311184
397.177242330208,101.83334955311184
397.647656106815,101.83334955311184
398.118041399759,101.83334955311184
398.588398209015,101.83334955311184
399.058726534556,101.83334955311184
399.529026376356,101.83334955311184
399.999297734387,101.83334955311184
400.469540608623,101.83334955311184
400.939754999037,101.83334955311184
401.409940905604,101.83334955311184
401.880098328295,101.83334955311184
402.350227267084,101.83334955311184
402.820327721946,101.83334955311184
403.290399692852,101.83334955311184
403.760443179777,101.83334955311184
404.230458182693,101.83334955311184
404.700444701575,101.83334955311184
405.170402736395,101.83334955311184
405.640332287126,101.83334955311184
406.110233353743,101.83334955311182
406.580105936218,101.85884187137968
407.049950034525,101.88089520747924
407.519765648636,101.90278747172694
407.989552778527,101.9249998841227
408.459311424169,101.94564771241039
408.929041585536,101.96632640402676
409.398743262601,101.98535452759633
409.868416455339,102.00672464812008
410.338061163721,102.02799465896359
410.807677387722,102.0483648734322
411.277265127314,102.06697576333734
411.746824382472,102.0855622043682
412.216355153168,102.10644894903159
412.685857439376,102.12683476239545
413.155331241069,102.14206067414823
413.624776558221,102.15515419645435
414.094193390804,102.17186028941285
414.563581738792,102.185819529027
415.032941602159,102.20205772867298
415.502272980878,102.216230645813
415.971575874921,102.23109316633513
416.440850284264,102.24415141678575
416.910096208878,102.25902192693955
417.379313648737,102.27264288745152
417.848502603815,102.2855265412704
418.317663074084,102.2960576980746
418.786795059519,102.30334491046803
419.255898560092,102.31423393609381
419.724973575777,102.32374663939568
420.194020106547,102.33971846757248
420.663038152376,102.35559848064247
421.132027713237,102.36876084535888
421.600988789102,102.38262824531546
422.069921379947,102.39519736453626
422.538825485743,102.40618941080022
423.007701106464,102.415184474555
423.476548242084,102.42650315902291
423.945366892576,102.43485123234373
424.414157057913,102.44577191277895
424.882918738068,102.4562325830585
425.351651933015,102.4680297418166
425.820356642728,102.48047837544759
426.289032867179,102.49015669395119
426.757680606342,102.50028328065994
427.22629986019,102.5082646497172
427.694890628697,102.51535441530902
428.163452911836,102.521198920179
428.63198670958,102.52391289056706
429.100492021902,102.52599590098008
429.568968848776,102.52947616014018
430.037417190176,102.53181819052138
430.505837046074,102.53235015010182
430.974228416444,102.53200329114782
431.44259130126,102.52964494592577
431.910925700494,102.5284645795763
432.37923161412,102.52764740932427
432.847509042111,102.52386560258132
433.315757984441,102.51836298566046
433.783978441083,102.51441790124052
434.25217041201,102.50991864501974
434.720333897195,102.50515051151585
435.188468896613,102.50293031099034
435.656575410236,102.50500077187438
436.124653438037,102.50617533287698
436.592702979991,102.50739051524845
437.06072403607,102.50989183747122
437.528716606247,102.51376682725248
437.996680690496,102.51859277239119
438.464616288791,102.52159478946254
438.932523401105,102.52338222607055
439.40040202741,102.52439655354887
439.868252167681,102.53023046876949
440.33607382189,102.53738499235857
440.803866990011,102.54378428058766
441.271631672018,102.54949596621324
441.739367867883,102.55769930576325
442.207075577581,102.56550377711993
442.674754801084,102.57228106234099
443.142405538365,102.58026711105687
443.610027789398,102.58812164408809
444.077621554157,102.59602273776645
444.545186832615,102.60535470228221
445.012723624744,102.61620210239991
445.480231930519,102.62716007556607
445.947711749912,102.639560751612
446.415163082898,102.65189094877884
446.882585929449,102.6650603749909
447.349980289539,102.6790743362213
447.817346163141,102.69187413464104
448.284683550228,102.70479076311778
448.751992450774,102.71553219803434
449.219272864752,102.7271524025908
449.686524792135,102.73882330755579
450.153748232897,102.75110035704452
450.620943187011,102.76323728380217
451.088109654451,102.77743081240874
451.555247635189,102.79008403353698
452.0223571292,102.80317571967254
452.489438136455,102.81773487858904
452.95649065693,102.83178423013808
453.423514690597,102.84783714746447
453.890510237429,102.86291421202465
454.3574772974,102.87781550161499
454.824415870483,102.89352422887092
455.291325956651,102.9108483079766
455.758207555878,102.92898602955671
456.225060668138,102.9484886399561
456.691885293403,102.96911169051172
457.158681431646,102.9908834520948
457.625449082842,103.01351914152279
458.092188246963,103.0360884843388
458.558898923983,103.05947939443426
459.025581113875,103.08363004945821
459.492234816613,103.10909535739106
459.958860032169,103.13550143947784
460.425456760518,103.1613703179572
460.892025001632,103.18707764851534
461.358564755485,103.2145373356062
461.82507602205,103.24307163536791
462.291558801301,103.27152831387977
462.75801309321,103.30001311808715
463.224438897752,103.32721515559169
463.690836214899,103.35358656306806
464.157205044625,103.37915411251196
464.623545386903,103.40602984383604
465.089857241706,103.43209428030292
465.556140609009,103.45995269243623
466.022395488784,103.48640699824222
466.488621881004,103.51291570011678
466.954819785643,103.541448316535
467.420989202674,103.57034962990143
467.887130132071,103.60019825109325
468.353242573807,103.6280617958889
468.819326527855,103.65569980602348
469.285381994188,103.68339945804833
469.751408972781,103.71340879709662
470.217407463605,103.74385629164897
470.683377466635,103.7751519330545
471.149318981844,103.80712849914653
471.615232009206,103.83880372639581
472.081116548693,103.87118118247105
472.546972600278,103.9039457216035
473.012800163937,103.93697345514285
473.47859923964,103.96946140920289
473.944369827363,104.00109751171385
474.410111927078,104.03330170528606
474.875825538758,104.0673623938683
475.341510662377,104.10286720343076
475.807167297909,104.13976797103282
476.272795445326,104.17606472679802
476.738395104603,104.21235829166088
477.203966275711,104.24926681774097
477.669508958625,104.28669378493306
478.135023153318,104.32572118983276
478.600508859764,104.36521962074423
479.065966077935,104.40569887817354
479.531394807805,104.44465170927377
479.996795049347,104.48564991237089
480.462166802535,104.52694118900916
480.927510067342,104.56979979092637
481.392824843741,104.61347872056953
481.858111131706,104.65636333955266
482.32336893121,104.69958502002048
482.788598242226,104.74281000712242
483.253799064728,104.78703758422039
483.718971398688,104.8307771276945
484.184115244082,104.87518045851965
484.64923060088,104.91820045714834
485.114317469058,104.96009161490122
485.579375848588,105.00185892387628
486.044405739444,105.04328506283687
486.509407141599,105.08559900207038
486.974380055027,105.12644470162786
487.439324479699,105.16658211476984
487.904240415591,105.20548689957039
488.369127862676,105.24350003207954
488.833986820926,105.27962955980385
489.298817290315,105.31565647503115
489.763619270817,105.3508449845316
490.228392762404,105.38621307738858
490.69313776505,105.42108748137959
491.157854278729,105.45540804487932
491.622542303413,105.49068105271239
492.087201839077,105.52525184092707
492.551832885693,105.55889945445952
493.016435443234,105.59086301967305
493.481009511675,105.6227396977193
493.945555090988,105.65312194489142
494.410072181147,105.6844978338784
494.874560782125,105.71504711557739
495.339020893895,105.74493384041332
495.803452516431,105.77578286682292
496.267855649707,105.80573126500666
496.732230293694,105.83528321740708
497.196576448368,105.86349927515967
497.6608941137,105.89177922906626
498.125183289665,105.91956012210882
498.589443976236,105.94682837162607
499.053676173386,105.97355574680968
