PX409-USBH - 511533,
Units:,Pa A
Custom Scalar:,none
Custom Offset:,none
Start:,2023-03-10 05:55:29.120
End:,2023-03-10 06:03:21.737
Count:,4759
Low:,74.0537791100661
High:,100342.765577322

Time,Value
2023-03-10 05:55:29.120 下午,76.9706840603319
2023-03-10 05:55:29.219 下午,77.4802656646959
2023-03-10 05:55:29.318 下午,77.2869743505882
2023-03-10 05:55:29.418 下午,77.9898409614201
2023-03-10 05:55:29.517 下午,78.0952731607188
2023-03-10 05:55:29.616 下午,77.5154055260356
2023-03-10 05:55:29.716 下午,77.7086968401432
2023-03-10 05:55:29.815 下午,77.3924065498869
2023-03-10 05:55:29.914 下午,77.4626925802062
2023-03-10 05:55:30.014 下午,77.8668419852714
2023-03-10 05:55:30.113 下午,77.9722741845701
2023-03-10 05:55:30.212 下午,77.7438367014829
2023-03-10 05:55:30.312 下午,77.4802656646959
2023-03-10 05:55:30.411 下午,77.1112561209703
2023-03-10 05:55:30.510 下午,77.0585431751409
2023-03-10 05:55:30.609 下午,77.1112561209703
2023-03-10 05:55:30.709 下午,77.4099796343767
2023-03-10 05:55:30.808 下午,77.1639753744396
2023-03-10 05:55:30.907 下午,76.2678174495001
2023-03-10 05:55:31.007 下午,76.5138217094372
2023-03-10 05:55:31.106 下午,76.6719668545654
2023-03-10 05:55:31.205 下午,77.1288292054601
2023-03-10 05:55:31.305 下午,77.8844150697612
2023-03-10 05:55:31.404 下午,78.077700076229
2023-03-10 05:55:31.503 下午,77.8668419852714
2023-03-10 05:55:31.603 下午,77.2869743505882
2023-03-10 05:55:31.702 下午,76.8125389152038
2023-03-10 05:55:31.801 下午,76.5313884862872
2023-03-10 05:55:31.901 下午,76.2853842263501
2023-03-10 05:55:32.000 下午,77.2518344892485
2023-03-10 05:55:32.099 下午,77.4275464112266
2023-03-10 05:55:32.199 下午,77.6911237556535
2023-03-10 05:55:32.298 下午,77.9371280155906
2023-03-10 05:55:32.397 下午,77.3572603809074
2023-03-10 05:55:32.497 下午,77.4626925802062
2023-03-10 05:55:32.596 下午,76.9531109758422
2023-03-10 05:55:32.695 下午,76.4083895101385
2023-03-10 05:55:32.795 下午,76.2502443650104
2023-03-10 05:55:32.894 下午,76.0920992198822
2023-03-10 05:55:32.993 下午,76.109672304372
2023-03-10 05:55:33.093 下午,76.9706840603319
2023-03-10 05:55:33.192 下午,77.0409700906511
2023-03-10 05:55:33.291 下午,77.2694012660985
2023-03-10 05:55:33.391 下午,77.4275464112266
2023-03-10 05:55:33.490 下午,76.6368206855859
2023-03-10 05:55:33.589 下午,76.6895336314153
2023-03-10 05:55:33.689 下午,76.3029573108398
2023-03-10 05:55:33.788 下午,75.9515271592438
2023-03-10 05:55:33.887 下午,76.0920992198822
2023-03-10 05:55:33.987 下午,76.0745261353924
2023-03-10 05:55:34.086 下午,76.373243341159
2023-03-10 05:55:34.185 下午,76.794965830714
2023-03-10 05:55:34.285 下午,77.0761162596306
2023-03-10 05:55:34.384 下午,77.1288292054601
2023-03-10 05:55:34.483 下午,77.4099796343767
2023-03-10 05:55:34.583 下午,76.9179711145025
2023-03-10 05:55:34.682 下午,77.0936830364806
2023-03-10 05:55:34.781 下午,77.0058302293114
2023-03-10 05:55:34.881 下午,76.6016808242462
2023-03-10 05:55:34.980 下午,77.0585431751409
2023-03-10 05:55:35.079 下午,76.5489615707769
2023-03-10 05:55:35.179 下午,76.2150981960309
2023-03-10 05:55:35.278 下午,76.6016808242462
2023-03-10 05:55:35.377 下午,76.5138217094372
2023-03-10 05:55:35.477 下午,76.7246798003948
2023-03-10 05:55:35.576 下午,76.4962486249475
2023-03-10 05:55:35.675 下午,76.3205303953296
2023-03-10 05:55:35.775 下午,76.1975314191809
2023-03-10 05:55:35.874 下午,76.2150981960309
2023-03-10 05:55:35.973 下午,76.7773927462243
2023-03-10 05:55:36.073 下午,76.7071067159051
2023-03-10 05:55:36.172 下午,77.1288292054601
2023-03-10 05:55:36.271 下午,77.2869743505882
2023-03-10 05:55:36.371 下午,77.5856915563548
2023-03-10 05:55:36.470 下午,77.6208377253343
2023-03-10 05:55:36.569 下午,77.0585431751409
2023-03-10 05:55:36.669 下午,76.8301119996935
2023-03-10 05:55:36.768 下午,76.4435293714782
2023-03-10 05:55:36.867 下午,76.5665346552667
2023-03-10 05:55:36.967 下午,76.7246798003948
2023-03-10 05:55:37.066 下午,76.8301119996935
2023-03-10 05:55:37.165 下午,76.6543937700756
2023-03-10 05:55:37.265 下午,76.0745261353924
2023-03-10 05:55:37.364 下午,76.3029573108398
2023-03-10 05:55:37.463 下午,76.7422528848846
2023-03-10 05:55:37.563 下午,77.1464022899498
2023-03-10 05:55:37.662 下午,77.2869743505882
2023-03-10 05:55:37.761 下午,77.1112561209703
2023-03-10 05:55:37.861 下午,76.7773927462243
2023-03-10 05:55:37.960 下午,76.5313884862872
2023-03-10 05:55:38.059 下午,77.7086968401432
2023-03-10 05:55:38.159 下午,77.6911237556535
2023-03-10 05:55:38.258 下午,77.6208377253343
2023-03-10 05:55:38.357 下午,78.0249871303996
2023-03-10 05:55:38.457 下午,76.882824945523
2023-03-10 05:55:38.556 下午,77.0761162596306
2023-03-10 05:55:38.655 下午,77.1464022899498
2023-03-10 05:55:38.755 下午,76.6016808242462
2023-03-10 05:55:38.854 下午,77.0409700906511
2023-03-10 05:55:38.953 下午,76.8476850841833
2023-03-10 05:55:39.053 下午,76.6895336314153
2023-03-10 05:55:39.152 下午,77.726269924633
2023-03-10 05:55:39.251 下午,77.7614097859727
2023-03-10 05:55:39.351 下午,77.9371280155906
2023-03-10 05:55:39.450 下午,77.9898409614201
2023-03-10 05:55:39.549 下午,77.4978324415458
2023-03-10 05:55:39.649 下午,77.7438367014829
2023-03-10 05:55:39.748 下午,77.6384108098241
2023-03-10 05:55:39.847 下午,77.6032646408445
2023-03-10 05:55:39.947 下午,77.4099796343767
2023-03-10 05:55:40.046 下午,77.304547435078
2023-03-10 05:55:40.145 下午,77.1639753744396
2023-03-10 05:55:40.245 下午,76.9706840603319
2023-03-10 05:55:40.344 下午,76.7598259693743
2023-03-10 05:55:40.443 下午,76.7422528848846
2023-03-10 05:55:40.543 下午,77.1639753744396
2023-03-10 05:55:40.642 下午,77.7965559549522
2023-03-10 05:55:40.741 下午,78.2709913903367
2023-03-10 05:55:40.841 下午,77.726269924633
2023-03-10 05:55:40.940 下午,77.5329786105253
2023-03-10 05:55:41.039 下午,77.2342614047588
2023-03-10 05:55:41.139 下午,76.4435293714782
2023-03-10 05:55:41.238 下午,76.6016808242462
2023-03-10 05:55:41.337 下午,76.373243341159
2023-03-10 05:55:41.437 下午,76.1975314191809
2023-03-10 05:55:41.536 下午,76.4786755404577
2023-03-10 05:55:41.635 下午,76.6543937700756
2023-03-10 05:55:41.735 下午,76.6895336314153
2023-03-10 05:55:41.834 下午,76.9355378913524
2023-03-10 05:55:41.933 下午,77.0585431751409
2023-03-10 05:55:42.033 下午,76.7773927462243
2023-03-10 05:55:42.132 下午,76.9003980300127
2023-03-10 05:55:42.231 下午,76.8125389152038
2023-03-10 05:55:42.331 下午,76.9706840603319
2023-03-10 05:55:42.430 下午,77.2869743505882
2023-03-10 05:55:42.529 下午,77.3572603809074
2023-03-10 05:55:42.629 下午,77.7965559549522
2023-03-10 05:55:42.728 下午,78.3237043361661
2023-03-10 05:55:42.827 下午,78.3764235896354
2023-03-10 05:55:42.927 下午,78.077700076229
2023-03-10 05:55:43.026 下午,77.9371280155906
2023-03-10 05:55:43.125 下午,77.6208377253343
2023-03-10 05:55:43.225 下午,76.8652518610332
2023-03-10 05:55:43.324 下午,76.8125389152038
2023-03-10 05:55:43.423 下午,76.7598259693743
2023-03-10 05:55:43.523 下午,76.7422528848846
2023-03-10 05:55:43.622 下午,76.9531109758422
2023-03-10 05:55:43.721 下午,77.4451194957164
2023-03-10 05:55:43.821 下午,77.6735506711638
2023-03-10 05:55:43.920 下午,77.726269924633
2023-03-10 05:55:44.019 下午,78.2007053600175
2023-03-10 05:55:44.119 下午,78.0952731607188
2023-03-10 05:55:44.218 下午,78.0249871303996
2023-03-10 05:55:44.317 下午,77.7789828704625
2023-03-10 05:55:44.417 下午,77.6735506711638
2023-03-10 05:55:44.516 下午,77.6559838943138
