测试时间:,20230328 14:58:15
波长(nm)/时间(s),494.01
392.000810873497,108.56724434766257
392.471537968622,108.56724434766257
392.942236580378,108.56724434766257
393.412906708739,108.56724434766257
393.883548353679,108.56724434766257
394.35416151517,108.56724434766257
394.824746193186,108.56724434766257
395.295302387701,108.56724434766257
395.765830098687,108.56724434766257
396.236329326118,108.56724434766257
396.706800069967,108.56724434766257
397.177242330208,108.56724434766257
397.647656106815,108.56724434766257
398.118041399759,108.56724434766257
398.588398209015,108.56724434766257
399.058726534556,108.56724434766257
399.529026376356,108.56724434766257
399.999297734387,108.56724434766257
400.469540608623,108.56724434766257
400.939754999037,108.56724434766257
401.409940905604,108.56724434766257
401.880098328295,108.56724434766257
402.350227267084,108.56724434766257
402.820327721946,108.56724434766257
403.290399692852,108.56724434766257
403.760443179777,108.56724434766257
404.230458182693,108.56724434766257
404.700444701575,108.56724434766257
405.170402736395,108.56724434766257
405.640332287126,108.56724434766257
406.110233353743,108.56724434766252
406.580105936218,108.625488261894
407.049950034525,108.6779185381366
407.519765648636,108.73027518808773
407.989552778527,108.782822552627
408.459311424169,108.82848681913846
408.929041585536,108.87569220206565
409.398743262601,108.91693151243851
409.868416455339,108.96303163013454
410.338061163721,108.99776754736386
410.807677387722,109.03689930410256
411.277265127314,109.07674143695728
411.746824382472,109.11578135256215
412.216355153168,109.15146052171728
412.685857439376,109.18589589815828
413.155331241069,109.22288144472083
413.624776558221,109.2527392537276
414.094193390804,109.28225882063033
414.563581738792,109.30298243018781
415.032941602159,109.32855440656972
415.502272980878,109.35291613775274
415.971575874921,109.37857809475416
416.440850284264,109.39769792950422
416.910096208878,109.41425214922214
417.379313648737,109.43223050362538
417.848502603815,109.45039662267644
418.317663074084,109.46582960515443
418.786795059519,109.47639673847114
419.255898560092,109.48860362210422
419.724973575777,109.49378835178555
420.194020106547,109.4975793202096
420.663038152376,109.49909146145615
421.132027713237,109.50210954604206
421.600988789102,109.50355693118837
422.069921379947,109.5040121630125
422.538825485743,109.5020488751369
423.007701106464,109.494543890862
423.476548242084,109.49145404524039
423.945366892576,109.48351589154537
424.414157057913,109.48063732461289
424.882918738068,109.47033862062653
425.351651933015,109.46288847156785
425.820356642728,109.45230359241684
426.289032867179,109.44048008769441
426.757680606342,109.42858974126972
427.22629986019,109.4155258461389
427.694890628697,109.40404336420468
428.163452911836,109.39255334016968
428.63198670958,109.38406079194515
429.100492021902,109.37142637381478
429.568968848776,109.36334485573516
430.037417190176,109.35389760340006
430.505837046074,109.34459000199286
430.974228416444,109.33547405239949
431.44259130126,109.32562576416356
431.910925700494,109.3172139938081
432.37923161412,109.3085356911796
432.847509042111,109.30157760793784
433.315757984441,109.29515974284496
433.783978441083,109.28866517969782
434.25217041201,109.27975323037741
434.720333897195,109.27248361291917
435.188468896613,109.26108950397402
435.656575410236,109.25199437055736
436.124653438037,109.23936236849305
436.592702979991,109.226693789555
437.06072403607,109.21563724458012
437.528716606247,109.20531807993356
437.996680690496,109.1966596211124
438.464616288791,109.18553742607237
438.932523401105,109.18003576676138
439.40040202741,109.17127042292229
439.868252167681,109.16317353862686
440.33607382189,109.15105099923841
440.803866990011,109.14278451270143
441.271631672018,109.13389716504965
441.739367867883,109.12360401028667
442.207075577581,109.11533898838698
442.674754801084,109.10439539829211
443.142405538365,109.10048365600285
443.610027789398,109.09441822974114
444.077621554157,109.0911122203373
444.545186832615,109.08443668763476
445.012723624744,109.08116494165056
445.480231930519,109.07991019346736
445.947711749912,109.07541114983775
446.415163082898,109.07197322892196
446.882585929449,109.0712227490971
447.349980289539,109.0752277002432
447.817346163141,109.07782338825866
448.284683550228,109.08466480068918
448.751992450774,109.0916361009318
449.219272864752,109.10218126408137
449.686524792135,109.11230505067161
450.153748232897,109.1224994849903
450.620943187011,109.13307587509776
451.088109654451,109.14231968261765
451.555247635189,109.1552336737801
452.0223571292,109.16577216943013
452.489438136455,109.17721677727772
452.95649065693,109.18976378097058
453.423514690597,109.20659977445665
453.890510237429,109.22186832279549
454.3574772974,109.23951282054229
454.824415870483,109.25676752358706
455.291325956651,109.27569160370646
455.758207555878,109.29621184976008
456.225060668138,109.31700198873072
456.691885293403,109.3397782586558
457.158681431646,109.36103522159301
457.625449082842,109.38470672169849
458.092188246963,109.40905256104725
458.558898923983,109.43530917852966
459.025581113875,109.46386087916761
459.492234816613,109.49535186563563
459.958860032169,109.52731016149784
460.425456760518,109.55895388370323
460.892025001632,109.59248010844762
461.358564755485,109.62526592852508
461.82507602205,109.659915949368
462.291558801301,109.69490203671218
462.75801309321,109.7323663759205
463.224438897752,109.76991293591057
463.690836214899,109.8097746431689
464.157205044625,109.84977901968104
464.623545386903,109.89121352751111
465.089857241706,109.93526608974234
465.556140609009,109.97987743550499
466.022395488784,110.02547425394728
466.488621881004,110.07212266755185
466.954819785643,110.1203158964076
467.420989202674,110.16863938217821
467.887130132071,110.21929064292304
468.353242573807,110.2702364825254
468.819326527855,110.3245188636385
469.285381994188,110.37973545762287
469.751408972781,110.43621750412683
470.217407463605,110.49363068029783
470.683377466635,110.55235022409232
471.149318981844,110.61487244224384
471.615232009206,110.67728603242291
472.081116548693,110.74156567321744
472.546972600278,110.80648954864274
473.012800163937,110.87494594406529
473.47859923964,110.94265727193654
473.944369827363,111.01263428480944
474.410111927078,111.08427579843439
474.875825538758,111.15750984756217
475.341510662377,111.2326219205576
475.807167297909,111.30766584310376
476.272795445326,111.38450996882608
476.738395104603,111.46219100687127
477.203966275711,111.54266639868261
477.669508958625,111.62268865844104
478.135023153318,111.70499793826875
478.600508859764,111.7883477594317
479.065966077935,111.87165534758843
479.531394807805,111.95567091457302
479.996795049347,112.03790911091524
480.462166802535,112.12187464703989
480.927510067342,112.20628259696323
481.392824843741,112.2927056274685
481.858111131706,112.37877618483405
482.32336893121,112.46536807393326
482.788598242226,112.55231403745238
483.253799064728,112.64010171061423
483.718971398688,112.72697493933083
484.184115244082,112.81374529648077
484.64923060088,112.90170313519447
485.114317469058,112.98789760151804
485.579375848588,113.07558376001722
486.044405739444,113.16313062331758
486.509407141599,113.25218530345563
486.974380055027,113.34140291687848
487.439324479699,113.43047075423017
487.904240415591,113.51753863470032
488.369127862676,113.60415256417724
488.833986820926,113.69037390349277
489.298817290315,113.7759634718178
489.763619270817,113.86211604772011
490.228392762404,113.94691581239456
490.69313776505,114.03301672258968
491.157854278729,114.11746903453844
491.622542303413,114.20132883076583
492.087201839077,114.28462342306499
492.551832885693,114.36736791121848
493.016435443234,114.44884600725027
493.481009511675,114.52894552721749
493.945555090988,114.60918648190885
494.410072181147,114.68796455238464
494.874560782125,114.76645511624899
495.339020893895,114.84407604084355
495.803452516431,114.92161859915414
496.267855649707,114.99805441739979
496.732230293694,115.07412909712353
497.196576448368,115.1487209765795
497.6608941137,115.22171483154632
498.125183289665,115.29369066823031
498.589443976236,115.36390769080656
499.053676173386,115.43343288133633
499.517879881088,115.50086774041873
499.982055099316,115.56852772405534
500.446201828044,115.63325463668414
500.910320067244,115.69643673084103
501.374409816889,115.75766290800725
501.838471076954,115.81966866263006
502.302503847411,115.87888569729832
502.766508128234,115.93714684274123
503.230483919396,115.99338839861346
503.694431220871,116.04700648569886
504.158350032631,116.10052897215822
504.622240354651,116.15215414334396
505.086102186903,116.2027226913782
505.549935529361,116.2516241771881
506.013740381998,116.29970606938102
506.477516744788,116.34577581528127
506.941264617703,116.38924917441162
507.404984000718,116.43298352467616
507.868674893806,116.47617448484056
508.332337296939,116.52008241271281
508.795971210091,116.56168895379618
509.259576633236,116.60356516090036
509.723153566346,116.64318440868925
510.186702009396,116.68291544640563
510.650221962359,116.72100808964903
511.113713425207,116.75775603354454
511.577176397915,116.79316740511261
512.040610880455,116.82813637945398
512.504016872801,116.8620145073496
512.967394374926,116.89350767547381
513.430743386804,116.92632654994873
513.894063908408,116.95847722403795
514.357355939711,116.98945350859661
514.820619480686,117.01739366556379
515.283854531308,117.04346900371382
515.747061091548,117.0669787420924
516.210239161382,117.08885384368905
516.673388740781,117.10921080823778
517.136509829719,117.12776647293029
517.59960242817,117.14502699423144
518.062666536107,117.15917711209514
518.525702153504,117.17255833004688
518.988709280333,117.18335877623844
519.451687916567,117.19365752524195
519.914638062182,117.20255023289019
520.377559717148,117.2093252970528
520.840452881441,117.21387310820053
521.303317555033,117.21669255879692
521.766153737898,117.21770417220162
522.228961430008,117.21616008364951
522.691740631338,117.21385645004757
523.154491341861,117.20915232074114
523.61721356155,117.20222285989585
524.079907290377,117.19260311605295
524.542572528318,117.18106079425615
