测试时间:,20230328 14:51:29
波长(nm)/时间(s),490.545
392.000810873497,100.9451530395538
392.471537968622,100.9451530395538
392.942236580378,100.9451530395538
393.412906708739,100.9451530395538
393.883548353679,100.9451530395538
394.35416151517,100.9451530395538
394.824746193186,100.9451530395538
395.295302387701,100.9451530395538
395.765830098687,100.9451530395538
396.236329326118,100.9451530395538
396.706800069967,100.9451530395538
397.177242330208,100.9451530395538
397.647656106815,100.9451530395538
398.118041399759,100.9451530395538
398.588398209015,100.9451530395538
399.058726534556,100.9451530395538
399.529026376356,100.9451530395538
399.999297734387,100.9451530395538
400.469540608623,100.9451530395538
400.939754999037,100.9451530395538
401.409940905604,100.9451530395538
401.880098328295,100.9451530395538
402.350227267084,100.9451530395538
402.820327721946,100.9451530395538
403.290399692852,100.9451530395538
403.760443179777,100.9451530395538
404.230458182693,100.9451530395538
404.700444701575,100.9451530395538
405.170402736395,100.9451530395538
405.640332287126,100.9451530395538
406.110233353743,100.94515303955373
406.580105936218,100.96326088293212
407.049950034525,100.97913923439084
407.519765648636,100.99715738994949
407.989552778527,101.01526468249355
408.459311424169,101.03530298513957
408.929041585536,101.05500191525785
409.398743262601,101.07474657724332
409.868416455339,101.09354918866963
410.338061163721,101.11033831959696
410.807677387722,101.12470335030689
411.277265127314,101.13878675268404
411.746824382472,101.15246215498553
412.216355153168,101.1681187902133
412.685857439376,101.18252967626537
413.155331241069,101.19681862277035
413.624776558221,101.21265874803437
414.094193390804,101.22812364836167
414.563581738792,101.24273479888993
415.032941602159,101.25513349821217
415.502272980878,101.26615574608343
415.971575874921,101.27862656547444
416.440850284264,101.28964134329605
416.910096208878,101.29991649540369
417.379313648737,101.3081855823371
417.848502603815,101.31718897014471
418.317663074084,101.32489566175313
418.786795059519,101.33248891332323
419.255898560092,101.33978309841312
419.724973575777,101.34738457228505
420.194020106547,101.35184738085239
420.663038152376,101.3544993584637
421.132027713237,101.3592491139407
421.600988789102,101.36474019866033
422.069921379947,101.37111838672887
422.538825485743,101.37709615254569
423.007701106464,101.38189377375764
423.476548242084,101.38455953545719
423.945366892576,101.38821083747717
424.414157057913,101.39352820635258
424.882918738068,101.3989337193645
425.351651933015,101.4050654628583
425.820356642728,101.40968347374633
426.289032867179,101.41482966304042
426.757680606342,101.41816690197344
427.22629986019,101.42104403355722
427.694890628697,101.42530908019233
428.163452911836,101.42909586536463
428.63198670958,101.43138734915829
429.100492021902,101.43440603819198
429.568968848776,101.43724562943281
430.037417190176,101.44107339730593
430.505837046074,101.44585094642672
430.974228416444,101.45075966745597
431.44259130126,101.4559121874383
431.910925700494,101.46111527826281
432.37923161412,101.46729716889539
432.847509042111,101.4753600408786
433.315757984441,101.48235944468196
433.783978441083,101.4908565002086
434.25217041201,101.50075176055616
434.720333897195,101.5086813297733
435.188468896613,101.51524013789735
435.656575410236,101.52326248272779
436.124653438037,101.53137083059124
436.592702979991,101.53963252692428
437.06072403607,101.54655402274315
437.528716606247,101.55447661726838
437.996680690496,101.5606640756588
438.464616288791,101.56856122239601
438.932523401105,101.57695563182497
439.40040202741,101.58632596985649
439.868252167681,101.59710459674491
440.33607382189,101.60811346802281
440.803866990011,101.61929377487633
441.271631672018,101.63130928995601
