测试时间:,20230328 15:01:00
651.603763328041,111.15420298696615
652.058507065281,111.17185569881286
652.513222304195,111.19004388528847
652.967909044756,111.20910700208411
653.422567286937,111.22859674996714
653.877197030712,111.24862294852291
654.331798276054,111.26896721519371
654.786371022936,111.29011731744455
655.240915271332,111.31176707705038
655.695431021216,111.33405414723637
656.149918272559,111.35662161018573
656.604377025336,111.3797889125748
657.05880727952,111.403118216236
657.513209035085,111.42662528829291
657.967582292003,111.45024321946067
658.421927050248,111.47384581784887
658.876243309794,111.49819520127755
659.330531070613,111.5223467735165
659.78479033268,111.54705818217738
660.239021095967,111.57193487346223
660.693223360448,111.59693588258651
661.147397126095,111.6220370335132
661.601542392883,111.64707051689781
662.055659160785,111.67259026762733
662.509747429774,111.6980495475306
662.963807199824,111.72390885366778
663.417838470907,111.74964156752839
663.871841242997,111.77599668497444
664.325815516068,111.8020054475074
664.779761290092,111.82842890239435
665.233678565044,111.85474187761199
665.687567340896,111.8810931473543
666.141427617622,111.90822501381278
666.595259395194,111.9352405302743
667.049062673588,111.96271912653232
667.502837452775,111.99027843891164
667.956583732729,112.01840628434113
668.410301513424,112.04602262238721
668.863990794833,112.07352088567382
669.317651576928,112.10076085167762
669.771283859684,112.12808483429845
670.224887643074,112.15587057150088
670.678462927072,112.18393516004126
671.132009711649,112.21297903321319
671.585527996781,112.24188521115751
672.039017782439,112.27188351919095
672.492479068599,112.30247950175358
672.945911855232,112.33314653113092
673.399316142312,112.36379580071396
673.852691929812,112.39435167408307
674.306039217707,112.42534685946403
674.759358005968,112.45624587509268
675.212648294571,112.48767754179948
675.665910083487,112.51964585745837
676.11914337269,112.55251842045308
676.572348162154,112.58601143128035
677.025524451852,112.62017896194169
677.478672241757,112.65457180659533
677.931791531842,112.68958717609588
678.384882322081,112.72495187558941
678.837944612448,112.76018806782649
679.290978402915,112.79554776495641
679.743983693456,112.83134485605278
680.196960484044,112.86770909380188
680.649908774653,112.90443644508517
681.102828565255,112.94156577480179
681.555719855825,112.97906807134801
682.008582646336,113.01715761806055
682.46141693676,113.05509654123261
682.914222727072,113.09378391972028
683.367000017244,113.13303215352235
683.81974880725,113.17262067629177
684.272469097064,113.21255779151376
684.725160886658,113.25286562603732
685.177824176006,113.2940990402225
685.630458965081,113.33569998406792
686.083065253857,113.37751769933797
686.535643042307,113.41955921272722
686.988192330404,113.46247013500574
687.440713118121,113.50590715239181
687.893205405433,113.55009669977404
688.345669192312,113.59511712505038
688.798104478732,113.64071818762446
689.250511264665,113.68720186569003
689.702889550086,113.73337506749819
690.155239334968,113.77970509976156
690.607560619283,113.82593705560316
691.059853403006,113.87267517160325
691.512117686109,113.91918245285797
691.964353468567,113.96586673484741
692.416560750351,114.0126468071454
692.868739531437,114.06007826653698
693.320889811797,114.10800709498713
693.773011591403,114.15531691361775
694.225104870231,114.20285264420521
694.677169648252,114.24966043901428
695.129205925441,114.29634431932544
695.58121370177,114.34310109476442
696.033192977214,114.3900747179551
696.485143751745,114.43725675486915
696.937066025336,114.484657946172
697.388959797962,114.53202140857837
697.840825069595,114.57914272802024
698.292661840209,114.62632075498921
698.744470109776,114.67313724331434
699.196249878272,114.72026089380046
699.648001145668,114.76649744453786
700.099723911937,114.8122546578508
700.551418177055,114.85809646655038
701.003083940993,114.90383159003925
701.454721203725,114.94988092548815
701.906329965224,114.99540564002825
702.357910225465,115.04053578475263
702.809461984419,115.08471850903439
703.260985242061,115.12864478174484
703.712479998363,115.17155890593584
704.1639462533,115.21430077201738
704.615384006844,115.25633740602852
705.066793258968,115.29838154203713
705.518174009647,115.33974679029271
705.969526258853,115.38060384093116
706.420850006561,115.42109006595904
706.872145252742,115.46113173844321
707.32341199737,115.50096213656055
707.77465024042,115.54021423413779
708.225859981863,115.57906766786121
708.677041221675,115.61780627677989
709.128193959826,115.65622715190102
709.579318196292,115.69463105308036
710.030413931046,115.73285450324089
710.48148116406,115.77085452328672
710.932519895308,115.80850496469694
711.383530124764,115.84598075033905
711.834511852401,115.88270481032461
712.285465078191,115.91955214911306
712.73638980211,115.95583329424173
713.187286024129,115.99269724838025
713.638153744222,116.02947055497704
714.088992962363,116.0660448567832
714.539803678525,116.10237020652045
714.99058589268,116.13860812556382
715.441339604804,116.17374045188532
715.892064814868,116.20831810626674
716.342761522846,116.24238807874998
716.793429728712,116.27563982547194
717.244069432439,116.30912969827479
717.694680634,116.34193993718779
718.145263333368,116.37453099240693
718.595817530518,116.40658512664963
719.046343225421,116.43803613008207
719.496840418052,116.46943186609239
719.947309108384,116.50017185720525
720.397749296391,116.53061366487927
720.848160982044,116.56058268978153
721.298544165319,116.59051016239601
721.748898846188,116.61964295121952
722.199225024624,116.64937889137806
722.649522700602,116.67894005865811
723.099791874093,116.70794483956527
723.550032545073,116.73694293032355
724.000244713513,116.7650182910413
724.450428379387,116.79302176941596
724.900583542669,116.82081260851005
725.350710203332,116.84853075947045
725.800808361349,116.87611813467682
726.250878016694,116.90308334741744
726.70091916934,116.92930099244307
727.15093181926,116.95557203919265
727.600915966427,116.98163693150084
728.050871610816,117.00732597630396
728.500798752398,117.0329103764937
728.950697391149,117.05776314464433
729.40056752704,117.0822380806685
729.850409160046,117.10680459558101
730.300222290139,117.13168302197649
730.750006917294,117.15632812202912
731.199763041482,117.18111324135342
731.649490662678,117.20551421710393
732.099189780856,117.22965843309728
732.548860395987,117.25303501731403
732.998502508047,117.27652430907034
733.448116117007,117.30015893735566
733.897701222841,117.32336483840605
734.347257825523,117.3462151661943
734.796785925027,117.36840352534549
735.246285521324,117.39039567348405
735.695756614389,117.41223363363947
736.145199204196,117.43373718046787
736.594613290716,117.45477953978246
737.043998873924,117.47461277069269
737.493355953794,117.49407359236089
737.942684530298,117.51265573967729
738.391984603409,117.53056149693863
738.841256173101,117.54778231733226
739.290499239348,117.56503902147502
739.739713802123,117.58098094011996
740.188899861398,117.59601545190901
740.638057417148,117.60973342808579
741.087186469346,117.622932127293
741.536287017964,117.63560669938818
741.985359062978,117.64742880865344
742.434402604358,117.65823308905655
742.88341764208,117.66873737399844
743.332404176116,117.67876758831085
743.781362206441,117.68816629102146
744.230291733026,117.69723532637667
744.679192755845,117.70561347445667
745.128065274873,117.71395235078609
745.576909290081,117.72191568339477
746.025724801444,117.72978352880611
746.474511808934,117.73778426615979
746.923270312526,117.74562507033609
747.372000312192,117.75348514406264
747.820701807906,117.76034371591938
748.269374799641,117.76691244373083
748.718019287371,117.77299765895135
749.166635271068,117.77908034026848
749.615222750706,117.78455583357524
750.063781726259,117.78987377110525
750.5123121977,117.79521624203856
750.960814165002,117.80002387584929
751.409287628138,117.80474168254307
751.857732587082,117.80899951713604
752.306149041807,117.81321427261315
752.754536992287,117.81656796461711
753.202896438494,117.81950003912151
753.651227380403,117.82196392183809
754.099529817986,117.82435783061953
754.547803751217,117.82662242792007
754.996049180069,117.82858792713199
755.444266104516,117.83026043732184
755.892454524531,117.83176313715836
756.340614440086,117.83306394173309
756.788745851156,117.83378229565903
757.236848757715,117.83388897632122
757.684923159734,117.83363433497519
758.132969057188,117.83324999505484
758.580986450049,117.83224712421313
759.028975338292,117.83106079886717
759.476935721889,117.82951643913476
759.924867600815,117.82793723334268
760.372770975041,117.82629316645635
760.820645844542,117.82404861225616
761.268492209291,117.82201869920884
761.716310069261,117.81995430571172
762.164099424426,117.8179504939716
762.611860274758,117.81539319493652
763.059592620232,117.8126212898267
763.507296460821,117.8093495899773
763.954971796497,117.8062700370721
764.402618627234,117.80258500483569
764.850236953007,117.79877502128161
765.297826773787,117.79514662681204
765.745388089548,117.79131409407965
766.192920900264,117.78761142369854
766.640425205908,117.78367707971543
767.087901006453,117.78002751235181
767.535348301873,117.77644036538476
767.98276709214,117.7726684333105
768.430157377229,117.76840253577723
768.877519157113,117.76381626012437
769.324852431764,117.7590250757807
769.772157201157,117.7541775661641
770.219433465264,117.74981391015007
770.66668122406,117.74510789665882
771.113900477516,117.74167518903847
771.561091225607,117.73804565945115
772.008253468307,117.73431198805538
772.455387205587,117.73038211871852
772.902492437423,117.72628215927425
773.349569163786,117.72162804670045
773.79661738465,117.71655144203325
774.243637099989,117.71109643496446
774.690628309777,117.70501122067462
775.137591013985,117.69942821350709
775.584525212588,117.69365513715594
776.03143090556,117.68793296753455
776.478308092872,117.68191281564904
776.925156774499,117.67576541276034
777.371976950414,117.66912380398924
777.818768620591,117.66171988016956
778.265531785002,117.65440017337004
778.712266443622,117.64706447647161
779.158972596422,117.6395454733148
779.605650243378,117.63140635648125
780.052299384461,117.62358208708706
780.498920019646,117.61544481090368
780.945512148905,117.60751556876693
781.392075772213,117.59974930192529
781.838610889542,117.59152579237299
782.285117500866,117.58316107082707
782.731595606157,117.57553781387357
783.178045205391,117.56785529793041
783.624466298538,117.56007410042311
784.070858885574,117.55307586859828
784.517222966472,117.54603554456405
784.963558541204,117.53865330249712
785.409865609744,117.53070061763455
785.856144172065,117.52271585349813
786.302394228142,117.51489291541884
786.748615777946,117.50731741743897
787.194808821452,117.49999369487688
787.640973358633,117.49252616481978
788.087109389461,117.48520723202351
788.533216913912,117.47793088382457
788.979295931957,117.47089603594073
789.42534644357,117.46348871784495
789.871368448724,117.4565058502643
790.317361947393,117.44903782829323
790.763326939551,117.44174560037663
791.20926342517,117.43369073676219
791.655171404224,117.4263461263525
792.101050876685,117.41890053310166
792.546901842529,117.41186708829422
792.992724301727,117.40503627566507
793.438518254253,117.39793416627082
793.884283700081,117.39080270013493
794.330020639184,117.3836157088487
794.775729071534,117.37656123594677
795.221408997107,117.36937196679969
795.667060415874,117.36248090127135
796.112683327809,117.3555533096185
796.558277732886,117.34853750546186
797.003843631077,117.34166626352102
797.449381022357,117.3341903725551
797.894889906698,117.3274499142769
798.340370284075,117.3194155562906
798.785822154459,117.31197243056626
799.231245517825,117.30432330275123
799.676640374146,117.29685945009132
800.122006723395,117.2893742290966
800.567344565545,117.2820431133518
801.01265390057,117.27478381989364
801.457934728444,117.26749809418989
801.903187049139,117.26029636119823
802.348410862629,117.25252940829822
802.793606168887,117.24473274255037
803.238772967887,117.23673976545395
803.683911259602,117.22910823593442
804.129021044005,117.2208905309755
804.57410232107,117.2128426046157
805.019155090769,117.2054283628969
805.464179353077,117.19747692880887
805.909175107966,117.18942708194491
806.35414235541,117.18095527900857
806.799081095382,117.17289947386011
807.243991327857,117.16429410271692
807.688873052805,117.15594960122787
808.133726270203,117.14739736573736
808.578550980022,117.1393835315518
809.023347182235,117.13153854681941
809.468114876817,117.12389587091884
809.912854063741,117.11587107872248
810.35756474298,117.1078548334549
810.802246914507,117.10116666619903
811.246900578295,117.09414933535464
811.691525734319,117.08745056158756
812.13612238255,117.08089079908129
812.580690522964,117.07478598818584
813.025230155532,117.06893995249555
813.469741280229,117.06286354865128
813.914223897028,117.05651603097193
814.358678005901,117.04948357287368
814.803103606823,117.04242549784905
815.247500699766,117.0345880068429
815.691869284704,117.02665080167009
816.136209361611,117.01802805061598
816.58052093046,117.00995105938286
817.024803991223,117.00132487419516
