测试时间:,20230328 14:53:15
484.64923060088,106.36904360843096
485.114317469058,106.42261198557094
485.579375848588,106.47608305285878
486.044405739444,106.52913655675665
486.509407141599,106.58191026691318
486.974380055027,106.63400041086084
487.439324479699,106.68628524245558
487.904240415591,106.7378418156329
488.369127862676,106.78843843792629
488.833986820926,106.83845949951682
489.298817290315,106.88839370249441
489.763619270817,106.93895110022514
490.228392762404,106.98857467413933
490.69313776505,107.0359384079829
491.157854278729,107.08245473041409
491.622542303413,107.130637157067
492.087201839077,107.17778250080246
492.551832885693,107.22437035554924
493.016435443234,107.27030840692284
493.481009511675,107.31548783990563
493.945555090988,107.36126867679023
494.410072181147,107.40672427231317
494.874560782125,107.45145988897286
495.339020893895,107.49571387036907
495.803452516431,107.539529651852
496.267855649707,107.58252636199204
496.732230293694,107.62392277076825
497.196576448368,107.66468245233001
497.6608941137,107.70646446733727
498.125183289665,107.74675009325432
498.589443976236,107.78519475734065
499.053676173386,107.82288677708337
499.517879881088,107.85916396816377
499.982055099316,107.89485755120904
500.446201828044,107.93002291889574
500.910320067244,107.96351935880868
501.374409816889,107.99676641033001
501.838471076954,108.0284622553429
502.302503847411,108.05935721543324
502.766508128234,108.09068655007448
503.230483919396,108.12128928048493
503.694431220871,108.15106639047
504.158350032631,108.17957556548356
504.622240354651,108.20660242826183
505.086102186903,108.23408704084635
505.549935529361,108.26117393911778
506.013740381998,108.28757586943031
506.477516744788,108.31337687934361
506.941264617703,108.33789794100193
507.404984000718,108.36119411032274
507.868674893806,108.38365005606875
508.332337296939,108.40499305563333
508.795971210091,108.4264709263209
509.259576633236,108.44765439578899
509.723153566346,108.46774613787461
510.186702009396,108.4873551660936
510.650221962359,108.50647358997995
511.113713425207,108.52651656163484
511.577176397915,108.5451824363727
512.040610880455,108.56218439834352
512.504016872801,108.57834654600875
512.967394374926,108.59390610767316
513.430743386804,108.60902889268104
513.894063908408,108.62327909316414
514.357355939711,108.63704577083618
514.820619480686,108.6499372663689
515.283854531308,108.66259867777498
515.747061091548,108.67480864165111
516.210239161382,108.68590493338593
516.673388740781,108.696075611519
517.136509829719,108.70583808946085
517.59960242817,108.7144924096968
518.062666536107,108.72100976871143
518.525702153504,108.72730674992378
518.988709280333,108.7337172811863
519.451687916567,108.73943030624602
519.914638062182,108.74357043282251
520.377559717148,108.74692529057239
520.840452881441,108.74987703857451
521.303317555033,108.75210668811732
521.766153737898,108.7540937580793
522.228961430008,108.75447390347159
522.691740631338,108.75341953121969
523.154491341861,108.75154499562342
523.61721356155,108.74840785104888
524.079907290377,108.74371584677
524.542572528318,108.73782570361278
525.005209275344,108.73150178375998
525.46781753143,108.72423046647057
525.930397296549,108.71477268760374
526.392948570673,108.70376762790987
526.855471353777,108.6921667650183
527.317965645834,108.67981579783037
527.780431446816,108.66602632772599
528.242868756698,108.65080349168204
528.705277575453,108.63335718065086
529.167657903054,108.6143682244432
529.630009739474,108.59397206974697
530.092333084686,108.57274569135888
530.554627938665,108.54969626542572
531.016894301383,108.52527185098853
531.479132172814,108.4993281919421
531.941341552931,108.47174867070069
532.403522441707,108.44304701966846
532.865674839116,108.41334068497027
533.327798745131,108.38202185317525
533.789894159725,108.34961260683514
534.251961082872,108.3163030503936
534.713999514546,108.28268082830378
535.176009454718,108.2490322553276
535.637990903364,108.21480952009138
536.099943860455,108.1800599685286
536.561868325966,108.14490640459223
537.02376429987,108.10839071726816
537.485631782139,108.07120574939803
537.947470772748,108.03353697282462
538.40928127167,107.9953963357298
538.871063278878,107.95641559617948
539.332816794346,107.91665315014964
539.794541818046,107.87660311908421
540.256238349952,107.83705488990589
540.717906390038,107.79642704473392
541.179545938277,107.75519815924987
541.641156994641,107.71281760887354
542.102739559105,107.66969773927522
542.564293631642,107.62648694963382
543.025819212226,107.5831377823103
543.487316300828,107.53935323461492
543.948784897423,107.49555874773297
544.410225001985,107.45168516102449
544.871636614486,107.40703415357066
545.333019734899,107.3625702958043
545.7943743632,107.31847282092781
546.255700499359,107.2738189410867
546.716998143351,107.22917966310281
547.17826729515,107.18396744086186
547.639507954728,107.13847335512706
548.100720122058,107.0924279871279
548.561903797116,107.0465281974237
549.023058979872,106.99986836613121
549.484185670301,106.95277407241633
549.945283868377,106.90605414971472
550.406353574072,106.85883689622067
550.86739478736,106.8111022686141
551.328407508214,106.76305089809912
551.789391736608,106.71520168443021
552.250347472514,106.66755000906531
552.711274715907,106.62010521315743
553.172173466759,106.57357168379177
553.633043725044,106.52715252896192
554.093885490736,106.48161795889804
554.554698763807,106.43810569518163
555.015483544231,106.39501645572463
555.476239831981,106.35269659929081
555.93696762703,106.31136948554179
556.397666929353,106.2713401630568
556.858337738922,106.2319767682394
557.31898005571,106.19377700075361
557.779593879691,106.15710367226114
558.240179210839,106.1215110992913
558.700736049126,106.08724278861894
559.161264394526,106.05372085883813
559.621764247013,106.0212814265173
560.082235606559,105.9898226670751
560.542678473137,105.95960191562727
561.003092846723,105.93002163904114
561.463478727287,105.90101961127776
561.923836114805,105.8729705927723
562.384165009249,105.84534859740657
562.844465410593,105.8179625869266
563.304737318809,105.79062913442596
563.764980733872,105.76368354591379
564.225195655755,105.73809976496834
564.68538208443,105.7132023297757
565.145540019872,105.6897706053089
565.605669462054,105.6670818524085
566.065770410948,105.64501042876826
566.525842866529,105.62385827383393
566.985886828769,105.60337586655807
567.445902297643,105.58318395695014
567.905889273123,105.5639823047539
568.365847755182,105.54523766910229
568.825777743795,105.52740017080494
569.285679238933,105.51032477015616
569.745552240572,105.49455428402696
570.205396748683,105.48005136903534
570.665212763241,105.46651637613888
571.125000284219,105.45293672277015
571.584759311589,105.43940736554806
572.044489845326,105.42647168976497
572.504191885403,105.414283810257
572.963865431792,105.40320707299594
573.423510484468,105.39231034259934
573.883127043404,105.38164765047667
574.342715108573,105.37219323305015
574.802274679948,105.36333602076625
575.261805757503,105.35483172503395
575.721308341211,105.34760913502622
576.180782431045,105.34123645217035
576.640228026979,105.33512855812081
577.099645128986,105.32982703735148
577.55903373704,105.32508921227422
578.018393851113,105.32118838374659
578.47772547118,105.31855930614813
578.937028597213,105.31662429673709
579.396303229185,105.31492878413965
579.855549367071,105.31374233001063
580.314767010843,105.31353935889716
580.773956160475,105.31395002602493
581.23311681594,105.31441826304005
581.692248977211,105.31513248794958
582.151352644262,105.3164023604066
582.610427817067,105.31717556690191
583.069474495597,105.3183942145402
583.528492679828,105.32011964736674
583.987482369732,105.32176694374493
584.446443565282,105.32333924788212
584.905376266452,105.32541434376304
585.364280473215,105.32777406803567
585.823156185544,105.330066824902
586.282003403414,105.3329819220891
586.740822126796,105.33581159213712
587.199612355665,105.33876054948632
587.658374089994,105.34175826230978
588.117107329756,105.34533323873845
588.575812074924,105.34856066787198
589.034488325473,105.35195538602089
589.493136081374,105.3554578279827
589.951755342602,105.35903066042127
590.41034610913,105.36281584449782
590.868908380931,105.3671157631403
591.327442157979,105.37188100662836
591.785947440246,105.37684448461559
592.244424227706,105.38081596075152
592.702872520334,105.38479699679728
593.161292318101,105.38827694692478
593.619683620981,105.39208903462833
594.078046428947,105.39581807798962
594.536380741974,105.39905983829695
594.994686560034,105.40224984307112
595.4529638831,105.4057392707634
595.911212711146,105.4088490161437
596.369433044146,105.4120146868794
596.827624882072,105.41507135910418
597.285788224898,105.41826425479016
597.743923072597,105.42079287788516
598.202029425143,105.42319806202998
598.660107282508,105.42510711914393
599.118156644667,105.42778697969335
599.576177511593,105.4305203873845
600.034169883258,105.43306808834804
600.492133759637,105.43544938686175
600.950069140702,105.43735934113283
601.407976026427,105.4397736255025
601.865854416786,105.4422736898444
602.32370431175,105.44465237387438
602.781525711295,105.44709686861262
603.239318615394,105.44912584136918
603.697083024019,105.45065602916458
604.154818937143,105.45190347749228
604.612526354742,105.45320514507843
605.070205276786,105.45412787933591
605.527855703251,105.45478101421006
605.985477634109,105.45503453538124
606.443071069334,105.4549661393757
606.900636008898,105.45474790323107
607.358172452776,105.45413537335902
607.815680400941,105.45337243999269
608.273159853365,105.45207591851128
608.730610810023,105.4500762673325
609.188033270888,105.44773404603488
609.645427235932,105.44494165630739
610.10279270513,105.44213142186787
610.560129678455,105.43939145921541
611.017438155879,105.43624346410608
611.474718137377,105.4325912502944
611.931969622922,105.42871538362947
612.389192612486,105.42473315819761
612.846387106044,105.42012824997495
613.303553103569,105.41488107848092
613.760690605034,105.40922135083804
614.217799610412,105.4029765233441
614.674880119676,105.39633129073282
615.131932132801,105.38944527608749
615.58895564976,105.38274360307389
616.045950670524,105.37577128373225
616.502917195069,105.36914631195233
616.959855223368,105.3622720423121
617.416764755393,105.35502451615505
617.873645791118,105.34772293206454
618.330498330517,105.34063305991607
618.787322373562,105.33316545608412
619.244117920227,105.32525521660325
619.700884970486,105.31732779428967
620.157623524311,105.31024789350798
620.614333581677,105.30305618038248
621.071015142556,105.29625054019314
621.527668206922,105.28910440459424
621.984292774747,105.28165360815366
622.440888846007,105.27417159587958
622.897456420673,105.26685930471562
623.353995498719,105.25929396353213
623.810506080119,105.25168845885912
624.266988164845,105.24438572731164
624.723441752872,105.236948859258
625.179866844171,105.22910904791271
625.636263438718,105.22186760047558
626.092631536485,105.21479199903581
626.548971137445,105.20807176861824
627.005282241573,105.2007839650575
627.46156484884,105.19365032766939
627.917818959221,105.1867090919943
628.374044572688,105.18043033625989
628.830241689216,105.17496435779414
629.286410308777,105.16962414364076
629.742550431345,105.1642497534372
630.198662056893,105.15916149513524
630.654745185395,105.154433808134
631.110799816824,105.15011683267458
631.566825951152,105.14651155907227
632.022823588354,105.14369698372391
632.478792728404,105.14131840573543
632.934733371273,105.13977958374589
633.390645516936,105.13875446635606
633.846529165365,105.13799153004885
634.302384316535,105.1376176882859
634.758210970418,105.13771918696835
635.214009126989,105.13861491586867
635.669778786219,105.13992912140225
636.125519948083,105.1416601520168
636.581232612554,105.14396440825003
637.036916779605,105.14675512123274
637.492572449209,105.1501887170363
637.948199621341,105.15347063186039
638.403798295973,105.15672012584264
638.859368473078,105.15999362074645
639.31491015263,105.16359497134322
639.770423334603,105.1673629786922
640.225908018968,105.17139513044168
640.681364205701,105.17615759877377
641.136791894775,105.18180261379197
641.592191086161,105.18793769297146
642.047561779835,105.19442817025572
642.502903975769,105.20161070127571
642.958217673936,105.20928376169648
643.413502874311,105.2171791777584
643.868759576866,105.22546715775604
644.323987781574,105.23405731957318
644.779187488409,105.243430211934
645.234358697345,105.25374438350758
645.689501408354,105.26476977095798
646.14461562141,105.27569721655539
646.599701336486,105.28716009915082
647.054758553557,105.29914821329476
647.509787272594,105.3115644668246
647.964787493571,105.32382513571564
648.419759216462,105.33636902872203
648.87470244124,105.3489913124222
649.329617167878,105.36165188883994
649.78450339635,105.37448668531275
650.239361126629,105.38792446253427
650.694190358688,105.40137945031597
651.148991092501,105.41505808285251
651.603763328041,105.42914545369065
652.058507065281,105.44290682816452
652.513222304195,105.45727632716006
652.967909044756,105.47213310698513
653.422567286937,105.48683896577305
653.877197030712,105.50148475856308
654.331798276054,105.51598106320775
654.786371022936,105.53094743320503
655.240915271332,105.54611535313629
655.695431021216,105.56117348470738
656.149918272559,105.57613153342967
656.604377025336,105.59095552638384
657.05880727952,105.60542399218143
657.513209035085,105.62005962626107
657.967582292003,105.63419674505262
658.421927050248,105.64783159043482
658.876243309794,105.6614454880573
659.330531070613,105.67452198946634
659.78479033268,105.68740646574402
660.239021095967,105.70008653946525
660.693223360448,105.7126115966945
661.147397126095,105.72501593831205
661.601542392883,105.7374691627716
662.055659160785,105.7496324490455
662.509747429774,105.76168923209534
662.963807199824,105.77372873499365
663.417838470907,105.7856608499304
663.871841242997,105.79752107317815
664.325815516068,105.8093815676885
664.779761290092,105.8216479732896
665.233678565044,105.83422872939174
665.687567340896,105.84735028760205
666.141427617622,105.86080125095015
666.595259395194,105.87451541402655
667.049062673588,105.88837529219285
667.502837452775,105.90240559450906
667.956583732729,105.9165398796424
668.410301513424,105.9305058554077
668.863990794833,105.94444366311556
669.317651576928,105.95858228775757
669.771283859684,105.9724677795289
670.224887643074,105.98649271792594
670.678462927072,106.00044606028666
671.132009711649,106.01411774180357
671.585527996781,106.02754986773805
672.039017782439,106.0406972179832
672.492479068599,106.05356587902584
672.945911855232,106.06621977335176
673.399316142312,106.07876392698005
673.852691929812,106.09166151794548
674.306039217707,106.10460893955609
674.759358005968,106.11759938497887
675.212648294571,106.13066473519827
675.665910083487,106.14403532516609
676.11914337269,106.15760125599503
676.572348162154,106.1717846581469
677.025524451852,106.18601143763928
677.478672241757,106.20089876496233
677.931791531842,106.21627528534326
678.384882322081,106.23204128760206
678.837944612448,106.24837615194245
679.290978402915,106.26481683004785
679.743983693456,106.28130726941176
680.196960484044,106.2976433620574
680.649908774653,106.31410694831906
681.102828565255,106.33070408665442
681.555719855825,106.34745470237148
682.008582646336,106.36448122517596
682.46141693676,106.38142782650216
682.914222727072,106.39868012888176
683.367000017244,106.41570578733719
683.81974880725,106.4331062908097
684.272469097064,106.45052658626764
684.725160886658,106.46809510973931
685.177824176006,106.48577175720844
685.630458965081,106.50373750509421
686.083065253857,106.52207584564486
686.535643042307,106.54078866727917
686.988192330404,106.56005045675538
687.440713118121,106.57949232371563
687.893205405433,106.59917608425687
688.345669192312,106.6192424128551
688.798104478732,106.63931359492702
689.250511264665,106.6596528105847
689.702889550086,106.6799918208329
690.155239334968,106.70067787825532
690.607560619283,106.72143969209296
691.059853403006,106.74223780271137
691.512117686109,106.76347732490923
691.964353468567,106.7848292646052
692.416560750351,106.8059410179631
692.868739531437,106.82694503874515
693.320889811797,106.84785552378872
693.773011591403,106.86874024312536
694.225104870231,106.88984727232516
694.677169648252,106.91117980149791
695.129205925441,106.93267621938497
695.58121370177,106.95459031026752
696.033192977214,106.97645116802852
696.485143751745,106.99816333413006
696.937066025336,107.01964945716419
697.388959797962,107.04105344418971
697.840825069595,107.06268245905832
698.292661840209,107.08410648290491
698.744470109776,107.1060741697197
699.196249878272,107.12812833364073
699.648001145668,107.15033928833736
700.099723911937,107.1723392834477
700.551418177055,107.19412614125685
701.003083940993,107.21539180998717
701.454721203725,107.23619553829117
701.906329965224,107.25686661050443
702.357910225465,107.27712470116013
702.809461984419,107.29717376196756
703.260985242061,107.3170073270509
703.712479998363,107.33674162489663
704.1639462533,107.35593207432977
704.615384006844,107.37486042479932
705.066793258968,107.39294717897408
705.518174009647,107.41014647034008
705.969526258853,107.42696018790718
706.420850006561,107.44335117530767
706.872145252742,107.45976062530995
707.32341199737,107.47619218646955
707.77465024042,107.49250830876977
708.225859981863,107.50864603726836
708.677041221675,107.52444563778589
709.128193959826,107.54017058357324
709.579318196292,107.55556178436919
710.030413931046,107.57089530682917
710.48148116406,107.58592141726432
710.932519895308,107.60115748342758
711.383530124764,107.61614738448135
711.834511852401,107.631302805737
712.285465078191,107.64659163304334
712.73638980211,107.66207415004702
713.187286024129,107.67714808089005
713.638153744222,107.69187652996382
714.088992962363,107.70655866193708
714.539803678525,107.72094739061413
714.99058589268,107.73524386593415
715.441339604804,107.74943168612604
715.892064814868,107.76324339882684
716.342761522846,107.77722873346721
716.793429728712,107.79097888900618
717.244069432439,107.80465924823457
717.694680634,107.81831176184188
718.145263333368,107.83143458975137
718.595817530518,107.844333684007
719.046343225421,107.85661865059271
719.496840418052,107.86843922368712
719.947309108384,107.88019522198465
720.397749296391,107.89183200178763
720.848160982044,107.90304722607941
721.298544165319,107.91397931562021
721.748898846188,107.92433586732625
722.199225024624,107.93396823888871
722.649522700602,107.94337795707068
723.099791874093,107.95230908545075
723.550032545073,107.96113672989479
724.000244713513,107.97007953917158
724.450428379387,107.97857700559767
724.900583542669,107.9874980538957
725.350710203332,107.99604009064544
725.800808361349,108.00476542978527
726.250878016694,108.01272412215295
726.70091916934,108.02055276942548
727.15093181926,108.0280517130068
727.600915966427,108.03539683172639
728.050871610816,108.04263592400909
728.500798752398,108.050064378895
728.950697391149,108.05757753768957
729.40056752704,108.06471957781713
729.850409160046,108.0718200941309
730.300222290139,108.07887486793283
730.750006917294,108.08533980135013
731.199763041482,108.09149422930173
731.649490662678,108.09717686173603
732.099189780856,108.10291797969899
732.548860395987,108.10886036744532
732.998502508047,108.11535119521376
733.448116117007,108.12151075711267
733.897701222841,108.12734551254496
734.347257825523,108.13272444323736
734.796785925027,108.13781097159496
735.246285521324,108.14256438362678
735.695756614389,108.14687232444797
736.145199204196,108.1511021675962
736.594613290716,108.15514831344947
737.043998873924,108.15877532617105
737.493355953794,108.16222383386302
737.942684530298,108.16558416065263
738.391984603409,108.16881079088789
738.841256173101,108.1715981312132
739.290499239348,108.17369302948735
739.739713802123,108.17504374588033
740.188899861398,108.17591676933914
740.638057417148,108.17700998405171
741.087186469346,108.17822498651773
741.536287017964,108.1790702376997
741.985359062978,108.17955581977904
742.434402604358,108.17964145961925
742.88341764208,108.17928438710132
743.332404176116,108.178428742922
743.781362206441,108.17744124840465
744.230291733026,108.17621741044213
744.679192755845,108.1749529206699
745.128065274873,108.1733113243328
745.576909290081,108.17175401984612
746.025724801444,108.16980879454606
746.474511808934,108.16804973951844
746.923270312526,108.16658050875256
747.372000312192,108.16517916156934
747.820701807906,108.16351827549177
748.269374799641,108.16189544368677
748.718019287371,108.16036653342665
749.166635271068,108.15906865996587
749.615222750706,108.15791344922233
750.063781726259,108.15658567123326
750.5123121977,108.1549090672689
750.960814165002,108.15288619857263
751.409287628138,108.1502114553484
751.857732587082,108.14737667746624
752.306149041807,108.14378043932847
752.754536992287,108.14006412429538
753.202896438494,108.13619125210764
753.651227380403,108.13250895978645
754.099529817986,108.12822576953089
754.547803751217,108.12365355003237
754.996049180069,108.11901819058544
755.444266104516,108.11443067655614
755.892454524531,108.10977057848413
756.340614440086,108.10498848250752
756.788745851156,108.10055734247543
757.236848757715,108.09598212048351
757.684923159734,108.0914691268056
758.132969057188,108.08728794666446
758.580986450049,108.08342673314657
759.028975338292,108.07996747246017
759.476935721889,108.07641370090687
759.924867600815,108.07260474851223
760.372770975041,108.06841924667769
760.820645844542,108.0642615034849
761.268492209291,108.06024596479092
761.716310069261,108.05616228176854
762.164099424426,108.05206516089723
762.611860274758,108.04816315752493
763.059592620232,108.04454895850411
763.507296460821,108.0407654832196
763.954971796497,108.0369506855486
764.402618627234,108.03317284104135
764.850236953007,108.02931658224814
765.297826773787,108.0249481962652
765.745388089548,108.02053178569761
766.192920900264,108.01636175278193
766.640425205908,108.01205472616019
767.087901006453,108.00778847307951
767.535348301873,108.00351128594286
767.98276709214,107.99908773510184
768.430157377229,107.9945245124609
768.877519157113,107.98972662529422
769.324852431764,107.98490867895974
769.772157201157,107.98000047246366
770.219433465264,107.97496426576546
770.66668122406,107.97022361524236
771.113900477516,107.96530336772035
771.561091225607,107.96046129709143
772.008253468307,107.95550776135269
772.455387205587,107.95031108211437
772.902492437423,107.94495018810922
773.349569163786,107.93953423002564
773.79661738465,107.93382527300669
774.243637099989,107.928017000551
774.690628309777,107.92189669035636
775.137591013985,107.91592699193247
775.584525212588,107.90988383660482
776.03143090556,107.9036371261489
776.478308092872,107.89735140622369
776.925156774499,107.89106293075977
777.371976950414,107.88449043870884
777.818768620591,107.87797219112855
778.265531785002,107.87179455616943
778.712266443622,107.86607831579359
779.158972596422,107.86071530265279
779.605650243378,107.85587910544501
780.052299384461,107.851596329184
780.498920019646,107.84717259182032
780.945512148905,107.8427044145339
781.392075772213,107.83875622100217
781.838610889542,107.83485551210887
782.285117500866,107.8313034264919
782.731595606157,107.82754866025773
783.178045205391,107.8238668396672
783.624466298538,107.82023142213649
784.070858885574,107.8165649704303
784.517222966472,107.81327652230523
784.963558541204,107.80978186043347
785.409865609744,107.8064413011605
785.856144172065,107.80276546284493
786.302394228142,107.79869005816595
786.748615777946,107.7941180370752
787.194808821452,107.78959541081588
787.640973358633,107.78459142029827
788.087109389461,107.77981091864552
788.533216913912,107.77509952383768
788.979295931957,107.77040123302721
789.42534644357,107.76599047903092
789.871368448724,107.76091534648336
790.317361947393,107.75551016564582
790.763326939551,107.75042883774668
791.20926342517,107.74484825441516
791.655171404224,107.73913777932853
792.101050876685,107.73292452958513
792.546901842529,107.72702249005964
792.992724301727,107.72095383401626
793.438518254253,107.7150638626957
793.884283700081,107.70947433767815
794.330020639184,107.70420297513749
794.775729071534,107.69848863970837
795.221408997107,107.69251114879532
795.667060415874,107.68669601076444
796.112683327809,107.68143158296523
796.558277732886,107.67677720209431
797.003843631077,107.67273964950745
797.449381022357,107.66881854390431
797.894889906698,107.66548131036964
798.340370284075,107.66243011588999
798.785822154459,107.65958899260555
799.231245517825,107.65676996928894
799.676640374146,107.65437576830054
800.122006723395,107.6522705467397
800.567344565545,107.65091415914353
801.01265390057,107.64976410318263
801.457934728444,107.64840822865075
801.903187049139,107.64745209035993
802.348410862629,107.64609297492845
802.793606168887,107.6441731814532
803.238772967887,107.64220325174077
803.683911259602,107.64012530545304
804.129021044005,107.63777289355531
804.57410232107,107.63539522581964
805.019155090769,107.63299421157797
805.464179353077,107.63052221183986
805.909175107966,107.62808554315143
806.35414235541,107.62554799420538
806.799081095382,107.62300018321656
807.243991327857,107.61982376492139
807.688873052805,107.61699621804105
808.133726270203,107.61497064426351
808.578550980022,107.61238797710938
809.023347182235,107.60985883178024
809.468114876817,107.60730124342021
809.912854063741,107.6047375514367
810.35756474298,107.60183086774938
810.802246914507,107.5988967948542
811.246900578295,107.59545600589232
811.691525734319,107.59161140568537
812.13612238255,107.5873126541911
812.580690522964,107.58291483455386
813.025230155532,107.57832325888205
813.469741280229,107.57361924387158
813.914223897028,107.56912221376632
814.358678005901,107.56481490142231
814.803103606823,107.56021876146441
815.247500699766,107.55582460415134
815.691869284704,107.55099156650299
816.136209361611,107.54643506347273
816.58052093046,107.54240775209065
817.024803991223,107.53900208038975
817.469058543875,107.5362959588805
